epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.72974E+12,2024-10-23T22.30.17.324,6.9,-0.961,0.123,0.036
1.72974E+12,2024-10-23T22.30.17.334,6.91,-0.952,0.11,0.038
1.72974E+12,2024-10-23T22.30.17.344,6.92,-0.94,0.098,0.04
1.72974E+12,2024-10-23T22.30.17.354,6.93,-0.936,0.083,0.042
1.72974E+12,2024-10-23T22.30.17.364,6.94,-0.943,0.07,0.049
1.72974E+12,2024-10-23T22.30.17.374,6.95,-0.95,0.057,0.056
1.72974E+12,2024-10-23T22.30.17.384,6.96,-0.959,0.041,0.058
1.72974E+12,2024-10-23T22.30.17.394,6.97,-0.963,0.024,0.062
1.72974E+12,2024-10-23T22.30.17.404,6.98,-0.966,0.009,0.061
1.72974E+12,2024-10-23T22.30.17.414,6.99,-0.964,-0.002,0.064
1.72974E+12,2024-10-23T22.30.17.424,7,-0.953,-0.01,0.068
1.72974E+12,2024-10-23T22.30.17.434,7.01,-0.94,-0.018,0.065
1.72974E+12,2024-10-23T22.30.17.444,7.02,-0.948,-0.02,0.068
1.72974E+12,2024-10-23T22.30.17.454,7.03,-0.958,-0.015,0.068
1.72974E+12,2024-10-23T22.30.17.464,7.04,-0.962,-0.016,0.067
1.72974E+12,2024-10-23T22.30.17.474,7.05,-0.957,-0.01,0.065
1.72974E+12,2024-10-23T22.30.17.484,7.06,-0.969,-0.009,0.062
1.72974E+12,2024-10-23T22.30.17.494,7.07,-0.985,-0.006,0.061
1.72974E+12,2024-10-23T22.30.17.504,7.08,-0.979,-0.013,0.058
1.72974E+12,2024-10-23T22.30.17.514,7.09,-0.964,-0.015,0.058
1.72974E+12,2024-10-23T22.30.17.524,7.1,-0.955,-0.015,0.056
1.72974E+12,2024-10-23T22.30.17.534,7.11,-0.953,-0.023,0.054
1.72974E+12,2024-10-23T22.30.17.544,7.12,-0.947,-0.029,0.053
1.72974E+12,2024-10-23T22.30.17.554,7.13,-0.946,-0.033,0.053
1.72974E+12,2024-10-23T22.30.17.564,7.14,-0.951,-0.036,0.055
1.72974E+12,2024-10-23T22.30.17.574,7.15,-0.951,-0.038,0.059
1.72974E+12,2024-10-23T22.30.17.584,7.16,-0.942,-0.041,0.06
1.72974E+12,2024-10-23T22.30.17.594,7.17,-0.934,-0.047,0.061
1.72974E+12,2024-10-23T22.30.17.604,7.18,-0.935,-0.052,0.062
1.72974E+12,2024-10-23T22.30.17.614,7.19,-0.923,-0.056,0.064
1.72974E+12,2024-10-23T22.30.17.624,7.2,-0.919,-0.065,0.064
1.72974E+12,2024-10-23T22.30.17.634,7.21,-0.937,-0.068,0.063
1.72974E+12,2024-10-23T22.30.17.644,7.22,-0.948,-0.075,0.065
1.72974E+12,2024-10-23T22.30.17.654,7.23,-0.946,-0.083,0.059
1.72974E+12,2024-10-23T22.30.17.664,7.24,-0.933,-0.087,0.056
1.72974E+12,2024-10-23T22.30.17.674,7.25,-0.929,-0.088,0.053
1.72974E+12,2024-10-23T22.30.17.684,7.26,-0.928,-0.089,0.049
1.72974E+12,2024-10-23T22.30.17.694,7.27,-0.917,-0.099,0.047
1.72974E+12,2024-10-23T22.30.17.704,7.28,-0.913,-0.097,0.048
1.72974E+12,2024-10-23T22.30.17.714,7.29,-0.909,-0.118,0.045
1.72974E+12,2024-10-23T22.30.17.724,7.3,-0.906,-0.115,0.037
1.72974E+12,2024-10-23T22.30.17.734,7.31,-0.912,-0.125,0.038
1.72974E+12,2024-10-23T22.30.17.744,7.32,-0.897,-0.144,0.037
1.72974E+12,2024-10-23T22.30.17.754,7.33,-0.908,-0.154,0.038
1.72974E+12,2024-10-23T22.30.17.764,7.34,-0.92,-0.166,0.04
1.72974E+12,2024-10-23T22.30.17.774,7.35,-0.911,-0.18,0.042
1.72974E+12,2024-10-23T22.30.17.784,7.36,-0.899,-0.196,0.048
1.72974E+12,2024-10-23T22.30.17.794,7.37,-0.893,-0.217,0.054
1.72974E+12,2024-10-23T22.30.17.804,7.38,-0.887,-0.228,0.059
1.72974E+12,2024-10-23T22.30.17.814,7.39,-0.879,-0.245,0.06
1.72974E+12,2024-10-23T22.30.17.824,7.4,-0.873,-0.259,0.059
1.72974E+12,2024-10-23T22.30.17.834,7.41,-0.873,-0.276,0.062
1.72974E+12,2024-10-23T22.30.17.844,7.42,-0.883,-0.287,0.063
1.72974E+12,2024-10-23T22.30.17.854,7.43,-0.888,-0.295,0.064
1.72974E+12,2024-10-23T22.30.17.864,7.44,-0.886,-0.307,0.063
1.72974E+12,2024-10-23T22.30.17.874,7.45,-0.904,-0.322,0.063
1.72974E+12,2024-10-23T22.30.17.884,7.46,-0.907,-0.333,0.065
1.72974E+12,2024-10-23T22.30.17.894,7.47,-0.882,-0.337,0.062
1.72974E+12,2024-10-23T22.30.17.904,7.48,-0.854,-0.332,0.06
1.72974E+12,2024-10-23T22.30.17.914,7.49,-0.851,-0.329,0.06
1.72974E+12,2024-10-23T22.30.17.924,7.5,-0.851,-0.325,0.062
1.72974E+12,2024-10-23T22.30.17.934,7.51,-0.816,-0.33,0.064
1.72974E+12,2024-10-23T22.30.17.944,7.52,-0.816,-0.361,0.061
1.72974E+12,2024-10-23T22.30.17.954,7.53,-0.876,-0.383,0.061
1.72974E+12,2024-10-23T22.30.17.964,7.54,-0.884,-0.404,0.062
1.72974E+12,2024-10-23T22.30.17.974,7.55,-0.88,-0.431,0.056
1.72974E+12,2024-10-23T22.30.17.984,7.56,-0.887,-0.447,0.053
1.72974E+12,2024-10-23T22.30.17.994,7.57,-0.888,-0.455,0.048
1.72974E+12,2024-10-23T22.30.18.004,7.58,-0.855,-0.467,0.048
1.72974E+12,2024-10-23T22.30.18.014,7.59,-0.836,-0.483,0.04
1.72974E+12,2024-10-23T22.30.18.024,7.6,-0.806,-0.518,0.042
1.72974E+12,2024-10-23T22.30.18.034,7.61,-0.814,-0.574,0.036
1.72974E+12,2024-10-23T22.30.18.044,7.62,-0.848,-0.615,0.032
1.72974E+12,2024-10-23T22.30.18.054,7.63,-0.847,-0.643,0.036
1.72974E+12,2024-10-23T22.30.18.064,7.64,-0.811,-0.671,0.041
1.72974E+12,2024-10-23T22.30.18.074,7.65,-0.777,-0.721,0.04
1.72974E+12,2024-10-23T22.30.18.084,7.66,-0.802,-0.774,0.042
1.72974E+12,2024-10-23T22.30.18.094,7.67,-0.837,-0.8,0.056
1.72974E+12,2024-10-23T22.30.18.104,7.68,-0.775,-0.836,0.058
1.72974E+12,2024-10-23T22.30.18.114,7.69,-0.72,-0.918,0.054
1.72974E+12,2024-10-23T22.30.18.124,7.7,-0.774,-0.975,0.059
1.72974E+12,2024-10-23T22.30.18.134,7.71,-0.774,-1.003,0.066
1.72974E+12,2024-10-23T22.30.18.144,7.72,-0.725,-1.045,0.065
1.72974E+12,2024-10-23T22.30.18.154,7.73,-0.753,-1.069,0.062
1.72974E+12,2024-10-23T22.30.18.164,7.74,-0.734,-1.044,0.072
1.72974E+12,2024-10-23T22.30.18.174,7.75,-0.595,-1.033,0.06
1.72974E+12,2024-10-23T22.30.18.184,7.76,-0.493,-1.031,0.019
1.72974E+12,2024-10-23T22.30.18.194,7.77,-0.505,-1.028,-0.002
1.72974E+12,2024-10-23T22.30.18.204,7.78,-0.528,-1.009,-0.002
1.72974E+12,2024-10-23T22.30.18.214,7.79,-0.486,-0.996,-0.01
1.72974E+12,2024-10-23T22.30.18.224,7.8,-0.448,-0.986,-0.022
1.72974E+12,2024-10-23T22.30.18.234,7.81,-0.431,-0.987,-0.026
1.72974E+12,2024-10-23T22.30.18.244,7.82,-0.428,-0.997,-0.031
1.72974E+12,2024-10-23T22.30.18.254,7.83,-0.431,-0.999,-0.039
1.72974E+12,2024-10-23T22.30.18.264,7.84,-0.431,-1.005,-0.039
1.72974E+12,2024-10-23T22.30.18.274,7.85,-0.438,-1.018,-0.042
1.72974E+12,2024-10-23T22.30.18.284,7.86,-0.443,-1.012,-0.038
1.72974E+12,2024-10-23T22.30.18.294,7.87,-0.435,-1.016,-0.039
1.72974E+12,2024-10-23T22.30.18.304,7.88,-0.453,-1.034,-0.049
1.72974E+12,2024-10-23T22.30.18.314,7.89,-0.465,-1.045,-0.038
1.72974E+12,2024-10-23T22.30.18.324,7.9,-0.449,-1.078,-0.046
1.72974E+12,2024-10-23T22.30.18.334,7.91,-0.47,-1.111,-0.043
1.72974E+12,2024-10-23T22.30.18.344,7.92,-0.471,-1.146,-0.028
1.72974E+12,2024-10-23T22.30.18.354,7.93,-0.435,-1.171,-0.036
1.72974E+12,2024-10-23T22.30.18.364,7.94,-0.403,-1.195,-0.046
1.72974E+12,2024-10-23T22.30.18.374,7.95,-0.394,-1.22,-0.05
1.72974E+12,2024-10-23T22.30.18.384,7.96,-0.378,-1.231,-0.049
1.72974E+12,2024-10-23T22.30.18.394,7.97,-0.354,-1.235,-0.052
1.72974E+12,2024-10-23T22.30.18.404,7.98,-0.357,-1.24,-0.047
1.72974E+12,2024-10-23T22.30.18.414,7.99,-0.354,-1.237,-0.036
1.72974E+12,2024-10-23T22.30.18.424,8,-0.351,-1.239,-0.039
1.72974E+12,2024-10-23T22.30.18.434,8.01,-0.347,-1.238,-0.044
1.72974E+12,2024-10-23T22.30.18.444,8.02,-0.347,-1.232,-0.039
1.72974E+12,2024-10-23T22.30.18.454,8.03,-0.331,-1.216,-0.035
1.72974E+12,2024-10-23T22.30.18.464,8.04,-0.29,-1.207,-0.047
1.72974E+12,2024-10-23T22.30.18.474,8.05,-0.279,-1.181,-0.058
1.72974E+12,2024-10-23T22.30.18.484,8.06,-0.299,-1.144,-0.052
1.72974E+12,2024-10-23T22.30.18.494,8.07,-0.301,-1.111,-0.04
1.72974E+12,2024-10-23T22.30.18.504,8.08,-0.32,-1.091,-0.042
1.72974E+12,2024-10-23T22.30.18.514,8.09,-0.379,-1.087,-0.029
1.72974E+12,2024-10-23T22.30.18.524,8.1,-0.358,-1.07,-0.016
1.72974E+12,2024-10-23T22.30.18.534,8.11,-0.326,-1.047,-0.014
1.72974E+12,2024-10-23T22.30.18.544,8.12,-0.298,-1.026,-0.01
1.72974E+12,2024-10-23T22.30.18.554,8.13,-0.284,-1.015,-0.023
1.72974E+12,2024-10-23T22.30.18.564,8.14,-0.306,-1,-0.028
1.72974E+12,2024-10-23T22.30.18.574,8.15,-0.314,-0.99,-0.026
1.72974E+12,2024-10-23T22.30.18.584,8.16,-0.334,-0.987,-0.03
1.72974E+12,2024-10-23T22.30.18.594,8.17,-0.351,-0.986,-0.026
1.72974E+12,2024-10-23T22.30.18.604,8.18,-0.332,-0.974,-0.02
1.72974E+12,2024-10-23T22.30.18.614,8.19,-0.298,-0.966,-0.026
1.72974E+12,2024-10-23T22.30.18.624,8.2,-0.284,-0.956,-0.026
1.72974E+12,2024-10-23T22.30.18.634,8.21,-0.281,-0.953,-0.023
1.72974E+12,2024-10-23T22.30.18.644,8.22,-0.297,-0.95,-0.027
1.72974E+12,2024-10-23T22.30.18.654,8.23,-0.302,-0.952,-0.027
1.72974E+12,2024-10-23T22.30.18.664,8.24,-0.299,-0.96,-0.025
1.72974E+12,2024-10-23T22.30.18.674,8.25,-0.317,-0.965,-0.02
1.72974E+12,2024-10-23T22.30.18.684,8.26,-0.33,-0.967,-0.011
1.72974E+12,2024-10-23T22.30.18.694,8.27,-0.313,-0.974,-0.008
1.72974E+12,2024-10-23T22.30.18.704,8.28,-0.277,-0.977,-0.011
1.72974E+12,2024-10-23T22.30.18.714,8.29,-0.268,-0.984,-0.011
1.72974E+12,2024-10-23T22.30.18.724,8.3,-0.285,-0.999,-0.008
1.72974E+12,2024-10-23T22.30.18.734,8.31,-0.298,-1.008,-0.005
1.72974E+12,2024-10-23T22.30.18.744,8.32,-0.297,-1.016,-0.005
1.72974E+12,2024-10-23T22.30.18.754,8.33,-0.292,-1.022,-0.005
1.72974E+12,2024-10-23T22.30.18.764,8.34,-0.298,-1.023,-0.001
1.72974E+12,2024-10-23T22.30.18.774,8.35,-0.28,-1.028,0
1.72974E+12,2024-10-23T22.30.18.784,8.36,-0.247,-1.027,-0.012
1.72974E+12,2024-10-23T22.30.18.794,8.37,-0.248,-1.025,-0.019
1.72974E+12,2024-10-23T22.30.18.804,8.38,-0.265,-1.032,-0.018
1.72974E+12,2024-10-23T22.30.18.814,8.39,-0.264,-1.031,-0.014
1.72974E+12,2024-10-23T22.30.18.824,8.4,-0.253,-1.027,-0.021
1.72974E+12,2024-10-23T22.30.18.834,8.41,-0.24,-1.017,-0.025
1.72974E+12,2024-10-23T22.30.18.844,8.42,-0.225,-1.002,-0.031
1.72974E+12,2024-10-23T22.30.18.854,8.43,-0.23,-0.996,-0.037
1.72974E+12,2024-10-23T22.30.18.864,8.44,-0.23,-0.983,-0.038
1.72974E+12,2024-10-23T22.30.18.874,8.45,-0.208,-0.976,-0.052
1.72974E+12,2024-10-23T22.30.18.884,8.46,-0.197,-0.97,-0.064
1.72974E+12,2024-10-23T22.30.18.894,8.47,-0.195,-0.969,-0.064
1.72974E+12,2024-10-23T22.30.18.904,8.48,-0.191,-0.962,-0.073
1.72974E+12,2024-10-23T22.30.18.914,8.49,-0.182,-0.946,-0.085
1.72974E+12,2024-10-23T22.30.18.924,8.5,-0.183,-0.927,-0.095
1.72974E+12,2024-10-23T22.30.18.934,8.51,-0.174,-0.906,-0.097
1.72974E+12,2024-10-23T22.30.18.944,8.52,-0.149,-0.893,-0.101
1.72974E+12,2024-10-23T22.30.18.954,8.53,-0.096,-0.866,-0.104
1.72974E+12,2024-10-23T22.30.18.964,8.54,-0.068,-0.853,-0.11
1.72974E+12,2024-10-23T22.30.18.974,8.55,-0.061,-0.857,-0.106
1.72974E+12,2024-10-23T22.30.18.984,8.56,-0.043,-0.886,-0.1
1.72974E+12,2024-10-23T22.30.18.994,8.57,-0.059,-0.93,-0.088
1.72974E+12,2024-10-23T22.30.19.004,8.58,-0.075,-0.967,-0.066
1.72974E+12,2024-10-23T22.30.19.014,8.59,-0.069,-0.993,-0.056
1.72974E+12,2024-10-23T22.30.19.024,8.6,-0.053,-1.008,-0.05
1.72974E+12,2024-10-23T22.30.19.034,8.61,-0.006,-1.001,-0.042
1.72974E+12,2024-10-23T22.30.19.044,8.62,0.019,-1.016,-0.035
1.72974E+12,2024-10-23T22.30.19.054,8.63,-0.065,-1.054,-0.004
1.72974E+12,2024-10-23T22.30.19.064,8.64,-0.13,-1.046,0.037
1.72974E+12,2024-10-23T22.30.19.074,8.65,-0.06,-1.048,0.056
1.72974E+12,2024-10-23T22.30.19.084,8.66,0.008,-1.055,0.065
1.72974E+12,2024-10-23T22.30.19.094,8.67,0.012,-1.047,0.083
1.72974E+12,2024-10-23T22.30.19.104,8.68,-0.019,-1.066,0.103
1.72974E+12,2024-10-23T22.30.19.114,8.69,-0.006,-1.085,0.115
1.72974E+12,2024-10-23T22.30.19.124,8.7,0.061,-1.069,0.112
1.72974E+12,2024-10-23T22.30.19.134,8.71,0.073,-1.076,0.113
1.72974E+12,2024-10-23T22.30.19.144,8.72,-0.026,-1.111,0.146
1.72974E+12,2024-10-23T22.30.19.154,8.73,-0.096,-1.123,0.17
1.72974E+12,2024-10-23T22.30.19.164,8.74,-0.042,-1.129,0.173
1.72974E+12,2024-10-23T22.30.19.174,8.75,0.041,-1.152,0.173
1.72974E+12,2024-10-23T22.30.19.184,8.76,0.057,-1.149,0.173
1.72974E+12,2024-10-23T22.30.19.194,8.77,0.014,-1.12,0.187
1.72974E+12,2024-10-23T22.30.19.204,8.78,-0.038,-1.093,0.204
1.72974E+12,2024-10-23T22.30.19.214,8.79,-0.025,-1.084,0.219
1.72974E+12,2024-10-23T22.30.19.224,8.8,0.012,-1.084,0.219
1.72974E+12,2024-10-23T22.30.19.234,8.81,0.025,-1.083,0.233
1.72974E+12,2024-10-23T22.30.19.244,8.82,0.015,-1.085,0.254
1.72974E+12,2024-10-23T22.30.19.254,8.83,-0.025,-1.087,0.272
1.72974E+12,2024-10-23T22.30.19.264,8.84,-0.055,-1.09,0.289
1.72974E+12,2024-10-23T22.30.19.274,8.85,-0.026,-1.088,0.304
1.72974E+12,2024-10-23T22.30.19.284,8.86,0.013,-1.092,0.315
1.72974E+12,2024-10-23T22.30.19.294,8.87,-0.002,-1.089,0.326
1.72974E+12,2024-10-23T22.30.19.304,8.88,-0.026,-1.091,0.345
1.72974E+12,2024-10-23T22.30.19.314,8.89,0.004,-1.113,0.352
1.72974E+12,2024-10-23T22.30.19.324,8.9,-0.024,-1.111,0.347
1.72974E+12,2024-10-23T22.30.19.334,8.91,-0.02,-1.08,0.35
1.72974E+12,2024-10-23T22.30.19.344,8.92,0.015,-1.059,0.338
1.72974E+12,2024-10-23T22.30.19.354,8.93,0.001,-1.041,0.332
1.72974E+12,2024-10-23T22.30.19.364,8.94,-0.024,-1.014,0.332
1.72974E+12,2024-10-23T22.30.19.374,8.95,-0.017,-1.011,0.329
1.72974E+12,2024-10-23T22.30.19.384,8.96,0.013,-1.003,0.331
1.72974E+12,2024-10-23T22.30.19.394,8.97,0.01,-0.989,0.338
1.72974E+12,2024-10-23T22.30.19.404,8.98,-0.008,-0.975,0.339
1.72974E+12,2024-10-23T22.30.19.414,8.99,-0.016,-0.96,0.335
1.72974E+12,2024-10-23T22.30.19.424,9,-0.026,-0.948,0.332
1.72974E+12,2024-10-23T22.30.19.434,9.01,-0.028,-0.949,0.335
1.72974E+12,2024-10-23T22.30.19.444,9.02,-0.013,-0.956,0.331
1.72974E+12,2024-10-23T22.30.19.454,9.03,0.006,-0.955,0.325
1.72974E+12,2024-10-23T22.30.19.464,9.04,-0.003,-0.948,0.321
1.72974E+12,2024-10-23T22.30.19.474,9.05,-0.03,-0.941,0.318
1.72974E+12,2024-10-23T22.30.19.484,9.06,-0.045,-0.945,0.322
1.72974E+12,2024-10-23T22.30.19.494,9.07,-0.056,-0.952,0.323
1.72974E+12,2024-10-23T22.30.19.504,9.08,-0.077,-0.952,0.328
1.72974E+12,2024-10-23T22.30.19.514,9.09,-0.101,-0.971,0.342
1.72974E+12,2024-10-23T22.30.19.524,9.1,-0.113,-0.999,0.348
1.72974E+12,2024-10-23T22.30.19.534,9.11,-0.156,-1,0.348
1.72974E+12,2024-10-23T22.30.19.544,9.12,-0.217,-0.98,0.36
1.72974E+12,2024-10-23T22.30.19.554,9.13,-0.231,-0.959,0.391
1.72974E+12,2024-10-23T22.30.19.564,9.14,-0.167,-0.943,0.4
1.72974E+12,2024-10-23T22.30.19.574,9.15,-0.005,-0.92,0.374
1.72974E+12,2024-10-23T22.30.19.584,9.16,0.13,-0.921,0.328
1.72974E+12,2024-10-23T22.30.19.594,9.17,0.17,-0.952,0.293
1.72974E+12,2024-10-23T22.30.19.604,9.18,0.119,-1.009,0.278
1.72974E+12,2024-10-23T22.30.19.614,9.19,0.021,-1.059,0.278
1.72974E+12,2024-10-23T22.30.19.624,9.2,-0.008,-1.09,0.265
1.72974E+12,2024-10-23T22.30.19.634,9.21,0.08,-1.116,0.242
1.72974E+12,2024-10-23T22.30.19.644,9.22,0.14,-1.144,0.21
1.72974E+12,2024-10-23T22.30.19.654,9.23,0.106,-1.149,0.184
1.72974E+12,2024-10-23T22.30.19.664,9.24,0.078,-1.14,0.191
1.72974E+12,2024-10-23T22.30.19.674,9.25,0.042,-1.143,0.179
1.72974E+12,2024-10-23T22.30.19.684,9.26,0.026,-1.131,0.167
1.72974E+12,2024-10-23T22.30.19.694,9.27,0.067,-1.12,0.16
1.72974E+12,2024-10-23T22.30.19.704,9.28,0.081,-1.126,0.151
1.72974E+12,2024-10-23T22.30.19.714,9.29,0.054,-1.127,0.143
1.72974E+12,2024-10-23T22.30.19.724,9.3,0.027,-1.122,0.139
1.72974E+12,2024-10-23T22.30.19.734,9.31,0.015,-1.107,0.125
1.72974E+12,2024-10-23T22.30.19.744,9.32,0.017,-1.092,0.112
1.72974E+12,2024-10-23T22.30.19.754,9.33,0.009,-1.077,0.096
1.72974E+12,2024-10-23T22.30.19.764,9.34,-0.015,-1.066,0.081
1.72974E+12,2024-10-23T22.30.19.774,9.35,-0.024,-1.062,0.076
1.72974E+12,2024-10-23T22.30.19.784,9.36,-0.038,-1.066,0.071
1.72974E+12,2024-10-23T22.30.19.794,9.37,-0.037,-1.06,0.063
1.72974E+12,2024-10-23T22.30.19.804,9.38,0.009,-1.048,0.041
1.72974E+12,2024-10-23T22.30.19.814,9.39,0.02,-1.036,0.014
1.72974E+12,2024-10-23T22.30.19.824,9.4,-0.022,-1.02,-0.006
1.72974E+12,2024-10-23T22.30.19.834,9.41,-0.071,-1.015,-0.019
1.72974E+12,2024-10-23T22.30.19.844,9.42,-0.093,-1.007,-0.033
1.72974E+12,2024-10-23T22.30.19.854,9.43,-0.077,-0.997,-0.04
1.72974E+12,2024-10-23T22.30.19.864,9.44,-0.049,-0.989,-0.053
1.72974E+12,2024-10-23T22.30.19.874,9.45,-0.056,-0.992,-0.071
1.72974E+12,2024-10-23T22.30.19.884,9.46,-0.044,-0.982,-0.085
1.72974E+12,2024-10-23T22.30.19.894,9.47,0.001,-0.977,-0.107
1.72974E+12,2024-10-23T22.30.19.904,9.48,-0.023,-0.988,-0.124
1.72974E+12,2024-10-23T22.30.19.914,9.49,-0.072,-0.994,-0.128
1.72974E+12,2024-10-23T22.30.19.924,9.5,-0.111,-0.997,-0.134
1.72974E+12,2024-10-23T22.30.19.934,9.51,-0.125,-0.994,-0.134
1.72974E+12,2024-10-23T22.30.19.944,9.52,-0.126,-0.986,-0.143
1.72974E+12,2024-10-23T22.30.19.954,9.53,-0.136,-0.988,-0.137
1.72974E+12,2024-10-23T22.30.19.964,9.54,-0.126,-0.998,-0.136
1.72974E+12,2024-10-23T22.30.19.974,9.55,-0.112,-1.009,-0.139
1.72974E+12,2024-10-23T22.30.19.984,9.56,-0.131,-1.024,-0.14
1.72974E+12,2024-10-23T22.30.19.994,9.57,-0.16,-1.029,-0.139
1.72974E+12,2024-10-23T22.30.20.004,9.58,-0.181,-1.012,-0.153
1.72974E+12,2024-10-23T22.30.20.014,9.59,-0.222,-0.98,-0.165
1.72974E+12,2024-10-23T22.30.20.024,9.6,-0.252,-0.945,-0.17
1.72974E+12,2024-10-23T22.30.20.034,9.61,-0.247,-0.914,-0.175
1.72974E+12,2024-10-23T22.30.20.044,9.62,-0.252,-0.888,-0.186
1.72974E+12,2024-10-23T22.30.20.054,9.63,-0.257,-0.859,-0.19
1.72974E+12,2024-10-23T22.30.20.064,9.64,-0.229,-0.849,-0.192
1.72974E+12,2024-10-23T22.30.20.074,9.65,-0.221,-0.846,-0.203
1.72974E+12,2024-10-23T22.30.20.084,9.66,-0.25,-0.847,-0.201
1.72974E+12,2024-10-23T22.30.20.094,9.67,-0.252,-0.863,-0.19
1.72974E+12,2024-10-23T22.30.20.104,9.68,-0.237,-0.883,-0.186
1.72974E+12,2024-10-23T22.30.20.114,9.69,-0.243,-0.897,-0.182
1.72974E+12,2024-10-23T22.30.20.124,9.7,-0.25,-0.905,-0.17
1.72974E+12,2024-10-23T22.30.20.134,9.71,-0.247,-0.921,-0.159
1.72974E+12,2024-10-23T22.30.20.144,9.72,-0.275,-0.943,-0.141
1.72974E+12,2024-10-23T22.30.20.154,9.73,-0.299,-0.961,-0.123
1.72974E+12,2024-10-23T22.30.20.164,9.74,-0.28,-0.984,-0.113
1.72974E+12,2024-10-23T22.30.20.174,9.75,-0.262,-1.006,-0.113
1.72974E+12,2024-10-23T22.30.20.184,9.76,-0.277,-1.017,-0.11
1.72974E+12,2024-10-23T22.30.20.194,9.77,-0.29,-1.027,-0.111
1.72974E+12,2024-10-23T22.30.20.204,9.78,-0.296,-1.033,-0.106
1.72974E+12,2024-10-23T22.30.20.214,9.79,-0.306,-1.035,-0.104
1.72974E+12,2024-10-23T22.30.20.224,9.8,-0.311,-1.036,-0.101
1.72974E+12,2024-10-23T22.30.20.234,9.81,-0.309,-1.03,-0.104
1.72974E+12,2024-10-23T22.30.20.244,9.82,-0.289,-1.019,-0.098
1.72974E+12,2024-10-23T22.30.20.254,9.83,-0.271,-1.013,-0.105
1.72974E+12,2024-10-23T22.30.20.264,9.84,-0.271,-1.008,-0.112
1.72974E+12,2024-10-23T22.30.20.274,9.85,-0.26,-1.012,-0.119
1.72974E+12,2024-10-23T22.30.20.284,9.86,-0.263,-1.009,-0.128
1.72974E+12,2024-10-23T22.30.20.294,9.87,-0.27,-1.014,-0.131
1.72974E+12,2024-10-23T22.30.20.304,9.88,-0.263,-1.008,-0.137
1.72974E+12,2024-10-23T22.30.20.314,9.89,-0.263,-1.002,-0.143
1.72974E+12,2024-10-23T22.30.20.324,9.9,-0.253,-0.994,-0.146
1.72974E+12,2024-10-23T22.30.20.334,9.91,-0.213,-0.98,-0.154
1.72974E+12,2024-10-23T22.30.20.344,9.92,-0.195,-0.974,-0.171
1.72974E+12,2024-10-23T22.30.20.354,9.93,-0.233,-0.981,-0.178
1.72974E+12,2024-10-23T22.30.20.364,9.94,-0.26,-0.985,-0.179
1.72974E+12,2024-10-23T22.30.20.374,9.95,-0.224,-0.981,-0.195
1.72974E+12,2024-10-23T22.30.20.384,9.96,-0.209,-0.98,-0.212
1.72974E+12,2024-10-23T22.30.20.394,9.97,-0.216,-0.973,-0.222
1.72974E+12,2024-10-23T22.30.20.404,9.98,-0.187,-0.971,-0.232
1.72974E+12,2024-10-23T22.30.20.414,9.99,-0.161,-0.97,-0.248
1.72974E+12,2024-10-23T22.30.20.424,10,-0.168,-0.975,-0.246
1.72974E+12,2024-10-23T22.30.20.434,10.01,-0.166,-0.996,-0.236
1.72974E+12,2024-10-23T22.30.20.444,10.02,-0.177,-1.002,-0.234
1.72974E+12,2024-10-23T22.30.20.454,10.03,-0.219,-1,-0.214
1.72974E+12,2024-10-23T22.30.20.464,10.04,-0.227,-1.008,-0.193
1.72974E+12,2024-10-23T22.30.20.474,10.05,-0.208,-1.013,-0.179
1.72974E+12,2024-10-23T22.30.20.484,10.06,-0.189,-1.006,-0.164
1.72974E+12,2024-10-23T22.30.20.494,10.07,-0.192,-1.008,-0.151
1.72974E+12,2024-10-23T22.30.20.504,10.08,-0.226,-1.011,-0.129
1.72974E+12,2024-10-23T22.30.20.514,10.09,-0.219,-1.008,-0.11
1.72974E+12,2024-10-23T22.30.20.524,10.1,-0.218,-1.003,-0.086
1.72974E+12,2024-10-23T22.30.20.534,10.11,-0.234,-1.024,-0.055
1.72974E+12,2024-10-23T22.30.20.544,10.12,-0.227,-1.008,-0.046
1.72974E+12,2024-10-23T22.30.20.554,10.13,-0.211,-0.977,-0.038
1.72974E+12,2024-10-23T22.30.20.564,10.14,-0.209,-0.963,-0.014
1.72974E+12,2024-10-23T22.30.20.574,10.15,-0.219,-0.955,0.011
1.72974E+12,2024-10-23T22.30.20.584,10.16,-0.23,-0.956,0.034
1.72974E+12,2024-10-23T22.30.20.594,10.17,-0.229,-0.962,0.059
1.72974E+12,2024-10-23T22.30.20.604,10.18,-0.241,-0.96,0.077
1.72974E+12,2024-10-23T22.30.20.614,10.19,-0.226,-0.963,0.1
1.72974E+12,2024-10-23T22.30.20.624,10.2,-0.189,-0.94,0.1
1.72974E+12,2024-10-23T22.30.20.634,10.21,-0.199,-0.915,0.115
1.72974E+12,2024-10-23T22.30.20.644,10.22,-0.24,-0.913,0.153
1.72974E+12,2024-10-23T22.30.20.654,10.23,-0.292,-0.926,0.188
1.72974E+12,2024-10-23T22.30.20.664,10.24,-0.326,-0.938,0.217
1.72974E+12,2024-10-23T22.30.20.674,10.25,-0.28,-0.96,0.237
1.72974E+12,2024-10-23T22.30.20.684,10.26,-0.241,-0.976,0.234
