epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.72974E+12,2024-10-23T22.30.20.686,10.26,38.293,-126.768,26.402
1.72974E+12,2024-10-23T22.30.20.696,10.27,32.927,-127.622,26.037
1.72974E+12,2024-10-23T22.30.20.706,10.28,27.744,-125.671,24.817
1.72974E+12,2024-10-23T22.30.20.716,10.29,23.049,-119.207,23.537
1.72974E+12,2024-10-23T22.30.20.726,10.3,19.939,-108.598,21.159
1.72974E+12,2024-10-23T22.30.20.736,10.31,17.683,-98.293,17.866
1.72974E+12,2024-10-23T22.30.20.746,10.32,15.488,-91.707,14.512
1.72974E+12,2024-10-23T22.30.20.756,10.33,13.72,-86.524,12.439
1.72974E+12,2024-10-23T22.30.20.766,10.34,12.378,-81.28,10.854
1.72974E+12,2024-10-23T22.30.20.776,10.35,11.28,-74.329,9.024
1.72974E+12,2024-10-23T22.30.20.786,10.36,9.634,-67.988,6.707
1.72974E+12,2024-10-23T22.30.20.796,10.37,7.439,-63.354,3.72
1.72974E+12,2024-10-23T22.30.20.806,10.38,5.732,-57.744,0.793
1.72974E+12,2024-10-23T22.30.20.816,10.39,4.756,-50.915,-0.976
1.72974E+12,2024-10-23T22.30.20.826,10.4,4.207,-45.427,-1.768
1.72974E+12,2024-10-23T22.30.20.836,10.41,4.329,-42.256,-1.341
1.72974E+12,2024-10-23T22.30.20.846,10.42,4.878,-39.756,-0.488
1.72974E+12,2024-10-23T22.30.20.856,10.43,5.183,-37.195,-0.427
1.72974E+12,2024-10-23T22.30.20.866,10.44,5,-35.61,-0.549
1.72974E+12,2024-10-23T22.30.20.876,10.45,4.817,-32.622,-0.427
1.72974E+12,2024-10-23T22.30.20.886,10.46,5.122,-27.805,0.61
1.72974E+12,2024-10-23T22.30.20.896,10.47,5.549,-22.744,1.89
1.72974E+12,2024-10-23T22.30.20.906,10.48,5.732,-18.598,3.11
1.72974E+12,2024-10-23T22.30.20.916,10.49,5.427,-14.817,3.78
1.72974E+12,2024-10-23T22.30.20.926,10.5,5.061,-10.488,4.146
1.72974E+12,2024-10-23T22.30.20.936,10.51,4.024,-5.976,3.841
1.72974E+12,2024-10-23T22.30.20.946,10.52,2.073,-1.829,2.988
1.72974E+12,2024-10-23T22.30.20.956,10.53,-0.427,2.256,3.171
1.72974E+12,2024-10-23T22.30.20.966,10.54,-2.683,7.622,4.634
1.72974E+12,2024-10-23T22.30.20.976,10.55,-3.841,14.146,5.976
1.72974E+12,2024-10-23T22.30.20.986,10.56,-4.207,20.488,7.012
1.72974E+12,2024-10-23T22.30.20.996,10.57,-4.268,25.915,7.134
1.72974E+12,2024-10-23T22.30.21.006,10.58,-4.634,30.183,5.854
1.72974E+12,2024-10-23T22.30.21.016,10.59,-5.793,34.085,3.659
1.72974E+12,2024-10-23T22.30.21.026,10.6,-6.768,37.561,2.012
1.72974E+12,2024-10-23T22.30.21.036,10.61,-7.134,41.646,1.341
1.72974E+12,2024-10-23T22.30.21.046,10.62,-6.951,45.976,1.28
1.72974E+12,2024-10-23T22.30.21.056,10.63,-5.976,50.183,1.341
1.72974E+12,2024-10-23T22.30.21.066,10.64,-4.451,54.573,1.098
1.72974E+12,2024-10-23T22.30.21.076,10.65,-2.622,59.329,0.488
1.72974E+12,2024-10-23T22.30.21.086,10.66,-1.829,61.341,0.122
1.72974E+12,2024-10-23T22.30.21.096,10.67,-1.585,62.744,1.098
1.72974E+12,2024-10-23T22.30.21.106,10.68,-1.159,68.049,1.707
1.72974E+12,2024-10-23T22.30.21.116,10.69,0.366,76.707,2.317
1.72974E+12,2024-10-23T22.30.21.126,10.7,2.561,87.683,2.683
1.72974E+12,2024-10-23T22.30.21.136,10.71,5.488,99.634,2.744
1.72974E+12,2024-10-23T22.30.21.146,10.72,8.293,108.171,3.659
1.72974E+12,2024-10-23T22.30.21.156,10.73,10.976,115,4.634
1.72974E+12,2024-10-23T22.30.21.166,10.74,13.293,123.171,5.061
1.72974E+12,2024-10-23T22.30.21.176,10.75,14.207,129.573,5.305
1.72974E+12,2024-10-23T22.30.21.186,10.76,12.805,131.707,5.976
1.72974E+12,2024-10-23T22.30.21.196,10.77,9.268,129.817,6.768
1.72974E+12,2024-10-23T22.30.21.206,10.78,4.756,128.902,6.707
1.72974E+12,2024-10-23T22.30.21.216,10.79,0.366,129.756,7.134
1.72974E+12,2024-10-23T22.30.21.226,10.8,-3.963,127.927,9.146
1.72974E+12,2024-10-23T22.30.21.236,10.81,-7.073,124.939,12.195
1.72974E+12,2024-10-23T22.30.21.246,10.82,-7.134,123.659,15.915
1.72974E+12,2024-10-23T22.30.21.256,10.83,-5.305,120.366,21.159
1.72974E+12,2024-10-23T22.30.21.266,10.84,-2.439,116.951,25.244
1.72974E+12,2024-10-23T22.30.21.276,10.85,0.732,114.207,26.28
1.72974E+12,2024-10-23T22.30.21.286,10.86,2.256,110.061,25.061
1.72974E+12,2024-10-23T22.30.21.296,10.87,2.256,107.744,21.707
1.72974E+12,2024-10-23T22.30.21.306,10.88,0.732,106.89,18.293
1.72974E+12,2024-10-23T22.30.21.316,10.89,-3.049,102.805,17.134
1.72974E+12,2024-10-23T22.30.21.326,10.9,-7.561,95.549,17.927
1.72974E+12,2024-10-23T22.30.21.336,10.91,-10.061,93.72,17.622
1.72974E+12,2024-10-23T22.30.21.346,10.92,-10.488,94.634,15.488
1.72974E+12,2024-10-23T22.30.21.356,10.93,-10.854,92.683,13.72
1.72974E+12,2024-10-23T22.30.21.366,10.94,-11.159,89.39,11.159
1.72974E+12,2024-10-23T22.30.21.376,10.95,-12.012,82.744,8.598
1.72974E+12,2024-10-23T22.30.21.386,10.96,-13.598,74.085,6.28
1.72974E+12,2024-10-23T22.30.21.396,10.97,-14.573,70.061,4.146
1.72974E+12,2024-10-23T22.30.21.406,10.98,-14.756,69.146,3.78
1.72974E+12,2024-10-23T22.30.21.416,10.99,-14.39,66.524,4.817
1.72974E+12,2024-10-23T22.30.21.426,11,-12.927,63.598,6.159
1.72974E+12,2024-10-23T22.30.21.436,11.01,-10.549,62.378,7.805
1.72974E+12,2024-10-23T22.30.21.446,11.02,-7.988,61.22,10.366
1.72974E+12,2024-10-23T22.30.21.456,11.03,-6.22,55.183,13.598
1.72974E+12,2024-10-23T22.30.21.466,11.04,-5.305,47.744,15.244
1.72974E+12,2024-10-23T22.30.21.476,11.05,-4.756,45.488,14.878
1.72974E+12,2024-10-23T22.30.21.486,11.06,-4.756,45.671,14.634
1.72974E+12,2024-10-23T22.30.21.496,11.07,-5.854,44.512,14.939
1.72974E+12,2024-10-23T22.30.21.506,11.08,-6.89,43.598,14.207
1.72974E+12,2024-10-23T22.30.21.516,11.09,-7.439,41.951,11.646
1.72974E+12,2024-10-23T22.30.21.526,11.1,-8.963,35.549,7.622
1.72974E+12,2024-10-23T22.30.21.536,11.11,-11.585,26.707,2.988
1.72974E+12,2024-10-23T22.30.21.546,11.12,-13.72,20.854,-1.402
1.72974E+12,2024-10-23T22.30.21.556,11.13,-14.695,19.024,-4.634
1.72974E+12,2024-10-23T22.30.21.566,11.14,-16.22,17.073,-6.524
1.72974E+12,2024-10-23T22.30.21.576,11.15,-17.988,14.024,-7.988
1.72974E+12,2024-10-23T22.30.21.586,11.16,-18.659,12.073,-9.878
1.72974E+12,2024-10-23T22.30.21.596,11.17,-18.476,8.72,-10.732
1.72974E+12,2024-10-23T22.30.21.606,11.18,-17.683,5,-11.646
1.72974E+12,2024-10-23T22.30.21.616,11.19,-15.183,4.146,-14.756
1.72974E+12,2024-10-23T22.30.21.626,11.2,-11.951,2.744,-16.829
1.72974E+12,2024-10-23T22.30.21.636,11.21,-9.39,-0.915,-15.61
1.72974E+12,2024-10-23T22.30.21.646,11.22,-7.439,-3.72,-14.085
1.72974E+12,2024-10-23T22.30.21.656,11.23,-5.549,-6.402,-12.622
1.72974E+12,2024-10-23T22.30.21.666,11.24,-3.902,-9.451,-10.61
1.72974E+12,2024-10-23T22.30.21.676,11.25,-1.707,-9.39,-10.305
1.72974E+12,2024-10-23T22.30.21.686,11.26,0.671,-8.841,-10.793
1.72974E+12,2024-10-23T22.30.21.696,11.27,2.317,-9.634,-10.915
1.72974E+12,2024-10-23T22.30.21.706,11.28,3.78,-8.841,-10.976
1.72974E+12,2024-10-23T22.30.21.716,11.29,5,-6.341,-10.244
1.72974E+12,2024-10-23T22.30.21.726,11.3,5.671,-5.671,-8.232
1.72974E+12,2024-10-23T22.30.21.736,11.31,5.854,-6.89,-6.585
1.72974E+12,2024-10-23T22.30.21.746,11.32,6.037,-6.585,-6.22
1.72974E+12,2024-10-23T22.30.21.756,11.33,6.341,-5.366,-7.195
1.72974E+12,2024-10-23T22.30.21.766,11.34,6.159,-5.061,-7.622
1.72974E+12,2024-10-23T22.30.21.776,11.35,5.732,-4.329,-7.134
1.72974E+12,2024-10-23T22.30.21.786,11.36,5.183,-3.232,-5.549
1.72974E+12,2024-10-23T22.30.21.796,11.37,4.451,-2.927,-3.598
1.72974E+12,2024-10-23T22.30.21.806,11.38,3.902,-3.11,-1.89
1.72974E+12,2024-10-23T22.30.21.816,11.39,3.537,-2.622,-1.037
1.72974E+12,2024-10-23T22.30.21.826,11.4,3.171,-2.256,-0.549
1.72974E+12,2024-10-23T22.30.21.836,11.41,2.378,-1.829,-0.549
1.72974E+12,2024-10-23T22.30.21.846,11.42,1.585,-1.098,-0.671
1.72974E+12,2024-10-23T22.30.21.856,11.43,1.28,-0.488,-0.854
1.72974E+12,2024-10-23T22.30.21.866,11.44,0.976,-0.488,-0.915
1.72974E+12,2024-10-23T22.30.21.876,11.45,1.037,-1.341,-0.854
1.72974E+12,2024-10-23T22.30.21.886,11.46,0.488,-1.768,0.671
1.72974E+12,2024-10-23T22.30.21.896,11.47,-0.488,-1.89,2.378
1.72974E+12,2024-10-23T22.30.21.906,11.48,-1.402,-2.134,3.049
1.72974E+12,2024-10-23T22.30.21.916,11.49,-2.195,-2.012,2.988
1.72974E+12,2024-10-23T22.30.21.926,11.5,-2.805,-1.524,1.829
1.72974E+12,2024-10-23T22.30.21.936,11.51,-3.598,-2.073,0.305
1.72974E+12,2024-10-23T22.30.21.946,11.52,-4.085,-3.841,-0.793
1.72974E+12,2024-10-23T22.30.21.956,11.53,-3.354,-5.549,-1.341
1.72974E+12,2024-10-23T22.30.21.966,11.54,-1.646,-7.5,-1.646
1.72974E+12,2024-10-23T22.30.21.976,11.55,0.488,-10.244,-1.524
1.72974E+12,2024-10-23T22.30.21.986,11.56,2.134,-13.78,-1.646
1.72974E+12,2024-10-23T22.30.21.996,11.57,3.72,-17.927,-2.439
1.72974E+12,2024-10-23T22.30.22.006,11.58,5.732,-23.293,-2.866
1.72974E+12,2024-10-23T22.30.22.016,11.59,7.683,-28.598,-4.512
1.72974E+12,2024-10-23T22.30.22.026,11.6,8.78,-35.61,-6.768
1.72974E+12,2024-10-23T22.30.22.036,11.61,7.927,-43.171,-7.134
1.72974E+12,2024-10-23T22.30.22.046,11.62,6.463,-46.159,-6.707
1.72974E+12,2024-10-23T22.30.22.056,11.63,4.39,-48.354,-5.915
1.72974E+12,2024-10-23T22.30.22.066,11.64,0.793,-53.293,-5.122
1.72974E+12,2024-10-23T22.30.22.076,11.65,-2.622,-58.902,-5.854
1.72974E+12,2024-10-23T22.30.22.086,11.66,-4.329,-65.183,-6.829
1.72974E+12,2024-10-23T22.30.22.096,11.67,-4.939,-70.61,-6.037
1.72974E+12,2024-10-23T22.30.22.106,11.68,-4.512,-71.768,-3.415
1.72974E+12,2024-10-23T22.30.22.116,11.69,-3.11,-70.854,-1.037
1.72974E+12,2024-10-23T22.30.22.126,11.7,-1.524,-76.646,1.463
1.72974E+12,2024-10-23T22.30.22.136,11.71,0.732,-83.598,3.659
1.72974E+12,2024-10-23T22.30.22.146,11.72,3.963,-85.976,3.659
1.72974E+12,2024-10-23T22.30.22.156,11.73,6.524,-89.695,3.963
1.72974E+12,2024-10-23T22.30.22.166,11.74,8.537,-95,4.146
1.72974E+12,2024-10-23T22.30.22.176,11.75,10.366,-99.573,3.476
1.72974E+12,2024-10-23T22.30.22.186,11.76,11.585,-104.817,4.817
1.72974E+12,2024-10-23T22.30.22.196,11.77,12.866,-107.073,6.341
1.72974E+12,2024-10-23T22.30.22.206,11.78,14.512,-106.951,6.646
1.72974E+12,2024-10-23T22.30.22.216,11.79,16.463,-110.549,7.256
1.72974E+12,2024-10-23T22.30.22.226,11.8,20.366,-116.28,7.805
1.72974E+12,2024-10-23T22.30.22.236,11.81,27.5,-120.793,7.744
1.72974E+12,2024-10-23T22.30.22.246,11.82,37.5,-126.159,7.012
1.72974E+12,2024-10-23T22.30.22.256,11.83,47.683,-134.695,5.549
1.72974E+12,2024-10-23T22.30.22.266,11.84,55.671,-146.463,3.78
1.72974E+12,2024-10-23T22.30.22.276,11.85,60.671,-155.305,3.598
1.72974E+12,2024-10-23T22.30.22.286,11.86,62.622,-154.695,3.354
1.72974E+12,2024-10-23T22.30.22.296,11.87,62.073,-151.463,4.878
1.72974E+12,2024-10-23T22.30.22.306,11.88,58.963,-148.659,7.805
1.72974E+12,2024-10-23T22.30.22.316,11.89,54.268,-144.329,8.171
1.72974E+12,2024-10-23T22.30.22.326,11.9,47.988,-140.732,7.622
1.72974E+12,2024-10-23T22.30.22.336,11.91,40.244,-137.378,6.585
1.72974E+12,2024-10-23T22.30.22.346,11.92,32.378,-132.683,4.451
1.72974E+12,2024-10-23T22.30.22.356,11.93,23.78,-126.707,2.012
1.72974E+12,2024-10-23T22.30.22.366,11.94,14.634,-119.146,0.122
1.72974E+12,2024-10-23T22.30.22.376,11.95,6.098,-112.5,0.793
1.72974E+12,2024-10-23T22.30.22.386,11.96,-1.829,-107.378,2.988
1.72974E+12,2024-10-23T22.30.22.396,11.97,-7.378,-97.622,2.744
1.72974E+12,2024-10-23T22.30.22.406,11.98,-10.366,-84.512,1.22
1.72974E+12,2024-10-23T22.30.22.416,11.99,-12.805,-74.329,0.122
1.72974E+12,2024-10-23T22.30.22.426,12,-16.28,-68.902,0.122
1.72974E+12,2024-10-23T22.30.22.436,12.01,-19.695,-64.268,-0.061
1.72974E+12,2024-10-23T22.30.22.446,12.02,-22.012,-56.22,-1.341
1.72974E+12,2024-10-23T22.30.22.456,12.03,-23.476,-48.11,-2.439
1.72974E+12,2024-10-23T22.30.22.466,12.04,-24.024,-44.39,-1.585
1.72974E+12,2024-10-23T22.30.22.476,12.05,-23.354,-42.805,-0.732
1.72974E+12,2024-10-23T22.30.22.486,12.06,-21.341,-40.976,-1.28
1.72974E+12,2024-10-23T22.30.22.496,12.07,-19.329,-40.549,-2.134
1.72974E+12,2024-10-23T22.30.22.506,12.08,-17.683,-41.829,-2.5
1.72974E+12,2024-10-23T22.30.22.516,12.09,-15.976,-41.524,-1.829
1.72974E+12,2024-10-23T22.30.22.526,12.1,-13.78,-37.683,-0.732
1.72974E+12,2024-10-23T22.30.22.536,12.11,-11.22,-34.268,1.524
1.72974E+12,2024-10-23T22.30.22.546,12.12,-8.902,-32.927,4.756
1.72974E+12,2024-10-23T22.30.22.556,12.13,-5.793,-29.573,6.098
1.72974E+12,2024-10-23T22.30.22.566,12.14,-2.683,-24.878,5.854
1.72974E+12,2024-10-23T22.30.22.576,12.15,-0.61,-20.183,3.476
1.72974E+12,2024-10-23T22.30.22.586,12.16,0.61,-15.122,0.854
1.72974E+12,2024-10-23T22.30.22.596,12.17,1.402,-9.817,-0.305
1.72974E+12,2024-10-23T22.30.22.606,12.18,2.073,-4.573,-0.305
1.72974E+12,2024-10-23T22.30.22.616,12.19,2.805,1.037,1.341
1.72974E+12,2024-10-23T22.30.22.626,12.2,4.207,8.354,2.927
1.72974E+12,2024-10-23T22.30.22.636,12.21,6.28,16.037,4.207
1.72974E+12,2024-10-23T22.30.22.646,12.22,7.866,23.902,3.963
1.72974E+12,2024-10-23T22.30.22.656,12.23,8.537,32.317,2.256
1.72974E+12,2024-10-23T22.30.22.666,12.24,7.683,36.768,1.22
1.72974E+12,2024-10-23T22.30.22.676,12.25,5.549,37.988,2.134
1.72974E+12,2024-10-23T22.30.22.686,12.26,4.878,43.659,3.293
1.72974E+12,2024-10-23T22.30.22.696,12.27,5.549,51.89,4.39
1.72974E+12,2024-10-23T22.30.22.706,12.28,6.22,57.439,5.915
1.72974E+12,2024-10-23T22.30.22.716,12.29,6.402,61.829,6.524
1.72974E+12,2024-10-23T22.30.22.726,12.3,6.768,66.829,5.549
1.72974E+12,2024-10-23T22.30.22.736,12.31,6.646,69.573,4.634
1.72974E+12,2024-10-23T22.30.22.746,12.32,6.341,70.854,4.268
1.72974E+12,2024-10-23T22.30.22.756,12.33,6.829,73.354,3.841
1.72974E+12,2024-10-23T22.30.22.766,12.34,7.866,75.793,4.268
1.72974E+12,2024-10-23T22.30.22.776,12.35,9.207,76.341,5.854
1.72974E+12,2024-10-23T22.30.22.786,12.36,10.976,76.341,7.744
1.72974E+12,2024-10-23T22.30.22.796,12.37,12.805,77.195,9.146
1.72974E+12,2024-10-23T22.30.22.806,12.38,14.451,80.61,9.451
1.72974E+12,2024-10-23T22.30.22.816,12.39,16.22,86.037,9.268
1.72974E+12,2024-10-23T22.30.22.826,12.4,16.829,87.683,9.329
1.72974E+12,2024-10-23T22.30.22.836,12.41,16.463,85.976,9.146
1.72974E+12,2024-10-23T22.30.22.846,12.42,17.012,86.524,8.72
1.72974E+12,2024-10-23T22.30.22.856,12.43,18.293,89.207,8.232
1.72974E+12,2024-10-23T22.30.22.866,12.44,19.268,92.622,7.439
1.72974E+12,2024-10-23T22.30.22.876,12.45,19.573,94.817,7.378
1.72974E+12,2024-10-23T22.30.22.886,12.46,18.72,96.098,8.293
1.72974E+12,2024-10-23T22.30.22.896,12.47,16.524,99.329,9.939
1.72974E+12,2024-10-23T22.30.22.906,12.48,14.146,106.037,10.854
1.72974E+12,2024-10-23T22.30.22.916,12.49,11.768,113.598,12.195
1.72974E+12,2024-10-23T22.30.22.926,12.5,10.366,122.195,13.537
1.72974E+12,2024-10-23T22.30.22.936,12.51,10.854,133.476,14.817
1.72974E+12,2024-10-23T22.30.22.946,12.52,11.22,141.585,16.402
1.72974E+12,2024-10-23T22.30.22.956,12.53,9.573,137.988,19.939
1.72974E+12,2024-10-23T22.30.22.966,12.54,7.683,132.073,23.293
1.72974E+12,2024-10-23T22.30.22.976,12.55,7.256,134.695,22.927
1.72974E+12,2024-10-23T22.30.22.986,12.56,6.585,137.561,21.829
1.72974E+12,2024-10-23T22.30.22.996,12.57,4.634,136.463,21.341
1.72974E+12,2024-10-23T22.30.23.006,12.58,2.866,134.878,20.793
1.72974E+12,2024-10-23T22.30.23.016,12.59,2.988,134.146,20.793
1.72974E+12,2024-10-23T22.30.23.026,12.6,4.085,129.939,22.5
1.72974E+12,2024-10-23T22.30.23.036,12.61,5.122,120.488,24.878
1.72974E+12,2024-10-23T22.30.23.046,12.62,6.463,112.012,26.037
1.72974E+12,2024-10-23T22.30.23.056,12.63,8.171,108.963,23.659
1.72974E+12,2024-10-23T22.30.23.066,12.64,8.11,103.11,20.915
1.72974E+12,2024-10-23T22.30.23.076,12.65,6.402,93.476,19.329
1.72974E+12,2024-10-23T22.30.23.086,12.66,3.902,87.927,17.012
1.72974E+12,2024-10-23T22.30.23.096,12.67,0.976,82.195,14.878
1.72974E+12,2024-10-23T22.30.23.106,12.68,-2.561,72.5,15.122
1.72974E+12,2024-10-23T22.30.23.116,12.69,-5.244,63.72,14.329
1.72974E+12,2024-10-23T22.30.23.126,12.7,-7.134,58.171,11.951
1.72974E+12,2024-10-23T22.30.23.136,12.71,-9.756,51.646,10.183
1.72974E+12,2024-10-23T22.30.23.146,12.72,-14.207,42.317,9.756
1.72974E+12,2024-10-23T22.30.23.156,12.73,-19.085,34.695,10.366
1.72974E+12,2024-10-23T22.30.23.166,12.74,-23.232,31.159,9.817
1.72974E+12,2024-10-23T22.30.23.176,12.75,-26.646,27.744,7.805
1.72974E+12,2024-10-23T22.30.23.186,12.76,-29.085,21.707,5.366
1.72974E+12,2024-10-23T22.30.23.196,12.77,-28.963,17.744,1.098
1.72974E+12,2024-10-23T22.30.23.206,12.78,-26.463,16.098,-3.598
1.72974E+12,2024-10-23T22.30.23.216,12.79,-23.72,14.695,-5.976
1.72974E+12,2024-10-23T22.30.23.226,12.8,-21.28,12.683,-5.61
1.72974E+12,2024-10-23T22.30.23.236,12.81,-19.39,9.512,-4.146
1.72974E+12,2024-10-23T22.30.23.246,12.82,-18.11,5.854,-3.232
1.72974E+12,2024-10-23T22.30.23.256,12.83,-17.134,1.646,-4.024
1.72974E+12,2024-10-23T22.30.23.266,12.84,-16.037,-1.951,-6.037
1.72974E+12,2024-10-23T22.30.23.276,12.85,-14.634,-2.927,-8.232
1.72974E+12,2024-10-23T22.30.23.286,12.86,-12.927,-1.951,-8.841
1.72974E+12,2024-10-23T22.30.23.296,12.87,-11.098,-1.707,-9.085
1.72974E+12,2024-10-23T22.30.23.306,12.88,-9.451,-2.195,-9.695
1.72974E+12,2024-10-23T22.30.23.316,12.89,-8.232,-4.085,-9.512
1.72974E+12,2024-10-23T22.30.23.326,12.9,-7.256,-5.854,-9.146
1.72974E+12,2024-10-23T22.30.23.336,12.91,-6.22,-7.134,-9.024
1.72974E+12,2024-10-23T22.30.23.346,12.92,-5.793,-8.598,-8.293
1.72974E+12,2024-10-23T22.30.23.356,12.93,-5.61,-9.207,-6.951
1.72974E+12,2024-10-23T22.30.23.366,12.94,-5,-7.744,-5.915
1.72974E+12,2024-10-23T22.30.23.376,12.95,-4.329,-6.89,-5.549
1.72974E+12,2024-10-23T22.30.23.386,12.96,-3.78,-7.378,-6.037
1.72974E+12,2024-10-23T22.30.23.396,12.97,-3.11,-7.622,-7.134
1.72974E+12,2024-10-23T22.30.23.406,12.98,-2.744,-7.439,-7.988
1.72974E+12,2024-10-23T22.30.23.416,12.99,-2.744,-6.463,-7.683
1.72974E+12,2024-10-23T22.30.23.426,13,-2.683,-5,-6.89
1.72974E+12,2024-10-23T22.30.23.436,13.01,-2.805,-3.963,-6.463
1.72974E+12,2024-10-23T22.30.23.446,13.02,-3.415,-4.024,-6.037
1.72974E+12,2024-10-23T22.30.23.456,13.03,-3.415,-2.866,-6.646
1.72974E+12,2024-10-23T22.30.23.466,13.04,-3.171,-1.89,-8.049
1.72974E+12,2024-10-23T22.30.23.476,13.05,-2.988,-2.805,-9.573
1.72974E+12,2024-10-23T22.30.23.486,13.06,-2.805,-3.232,-11.037
1.72974E+12,2024-10-23T22.30.23.496,13.07,-2.805,-2.866,-11.037
1.72974E+12,2024-10-23T22.30.23.506,13.08,-2.927,-3.171,-10.61
1.72974E+12,2024-10-23T22.30.23.516,13.09,-2.927,-3.232,-11.22
1.72974E+12,2024-10-23T22.30.23.526,13.1,-2.805,-3.293,-13.049
1.72974E+12,2024-10-23T22.30.23.536,13.11,-2.317,-3.598,-15.61
1.72974E+12,2024-10-23T22.30.23.546,13.12,-1.646,-3.659,-18.293
1.72974E+12,2024-10-23T22.30.23.556,13.13,-1.098,-3.232,-19.817
1.72974E+12,2024-10-23T22.30.23.566,13.14,-0.61,-3.293,-20.549
1.72974E+12,2024-10-23T22.30.23.576,13.15,-0.549,-4.451,-20.488
1.72974E+12,2024-10-23T22.30.23.586,13.16,-0.549,-4.939,-20.732
1.72974E+12,2024-10-23T22.30.23.596,13.17,-0.488,-4.817,-21.707
1.72974E+12,2024-10-23T22.30.23.606,13.18,-0.671,-4.573,-22.744
1.72974E+12,2024-10-23T22.30.23.616,13.19,-0.61,-3.963,-24.024
1.72974E+12,2024-10-23T22.30.23.626,13.2,-0.732,-3.902,-24.329
1.72974E+12,2024-10-23T22.30.23.636,13.21,-1.402,-4.512,-22.073
1.72974E+12,2024-10-23T22.30.23.646,13.22,-2.317,-4.573,-18.537
1.72974E+12,2024-10-23T22.30.23.656,13.23,-3.11,-3.293,-15.732
1.72974E+12,2024-10-23T22.30.23.666,13.24,-3.72,-2.256,-14.695
1.72974E+12,2024-10-23T22.30.23.676,13.25,-4.085,-2.195,-15.122
1.72974E+12,2024-10-23T22.30.23.686,13.26,-4.146,-2.195,-17.134
1.72974E+12,2024-10-23T22.30.23.696,13.27,-4.024,-2.012,-19.085
1.72974E+12,2024-10-23T22.30.23.706,13.28,-3.841,-1.463,-19.207
1.72974E+12,2024-10-23T22.30.23.716,13.29,-3.598,-0.671,-17.744
1.72974E+12,2024-10-23T22.30.23.726,13.3,-3.537,-0.61,-15.122
1.72974E+12,2024-10-23T22.30.23.736,13.31,-3.72,-0.732,-12.805
1.72974E+12,2024-10-23T22.30.23.746,13.32,-3.659,-0.732,-11.341
1.72974E+12,2024-10-23T22.30.23.756,13.33,-3.415,-0.427,-10.549
1.72974E+12,2024-10-23T22.30.23.766,13.34,-3.232,-0.61,-10.61
1.72974E+12,2024-10-23T22.30.23.776,13.35,-2.805,-1.28,-10.305
1.72974E+12,2024-10-23T22.30.23.786,13.36,-2.5,-1.646,-9.085
1.72974E+12,2024-10-23T22.30.23.796,13.37,-2.073,-1.646,-7.439
1.72974E+12,2024-10-23T22.30.23.806,13.38,-1.585,-1.585,-6.28
1.72974E+12,2024-10-23T22.30.23.816,13.39,-0.915,-1.829,-5.549
1.72974E+12,2024-10-23T22.30.23.826,13.4,-0.366,-2.073,-5
1.72974E+12,2024-10-23T22.30.23.836,13.41,-0.061,-2.317,-4.634
1.72974E+12,2024-10-23T22.30.23.846,13.42,-0.122,-3.293,-4.329
1.72974E+12,2024-10-23T22.30.23.856,13.43,-0.244,-3.72,-3.72
1.72974E+12,2024-10-23T22.30.23.866,13.44,-0.183,-2.256,-3.476
1.72974E+12,2024-10-23T22.30.23.876,13.45,-0.366,-1.098,-3.11
1.72974E+12,2024-10-23T22.30.23.886,13.46,-0.671,-1.463,-2.256
1.72974E+12,2024-10-23T22.30.23.896,13.47,-0.732,-1.28,-2.195
1.72974E+12,2024-10-23T22.30.23.906,13.48,-0.366,-0.793,-2.805
1.72974E+12,2024-10-23T22.30.23.916,13.49,-0.061,-0.488,-3.78
1.72974E+12,2024-10-23T22.30.23.926,13.5,0.061,-0.732,-4.024
1.72974E+12,2024-10-23T22.30.23.936,13.51,-0.183,-0.854,-2.927
1.72974E+12,2024-10-23T22.30.23.946,13.52,0.122,-0.122,-2.134
1.72974E+12,2024-10-23T22.30.23.956,13.53,0.488,0.122,-1.646
1.72974E+12,2024-10-23T22.30.23.966,13.54,0.671,-0.549,-1.707
1.72974E+12,2024-10-23T22.30.23.976,13.55,1.159,-0.61,-2.866
1.72974E+12,2024-10-23T22.30.23.986,13.56,1.707,-0.671,-4.451
1.72974E+12,2024-10-23T22.30.23.996,13.57,2.073,-1.159,-5.549
1.72974E+12,2024-10-23T22.30.24.006,13.58,2.012,-1.341,-6.28
1.72974E+12,2024-10-23T22.30.24.016,13.59,1.402,-0.854,-5.854
