epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.72971E+12,2024-10-23T14.41.23.100,10.32,-0.915,0.397,-0.025
1.72971E+12,2024-10-23T14.41.23.110,10.33,-0.918,0.398,-0.021
1.72971E+12,2024-10-23T14.41.23.120,10.34,-0.915,0.401,-0.022
1.72971E+12,2024-10-23T14.41.23.130,10.35,-0.913,0.401,-0.024
1.72971E+12,2024-10-23T14.41.23.140,10.36,-0.918,0.402,-0.027
1.72971E+12,2024-10-23T14.41.23.150,10.37,-0.92,0.402,-0.025
1.72971E+12,2024-10-23T14.41.23.160,10.38,-0.914,0.402,-0.025
1.72971E+12,2024-10-23T14.41.23.170,10.39,-0.911,0.402,-0.021
1.72971E+12,2024-10-23T14.41.23.180,10.4,-0.915,0.404,-0.023
1.72971E+12,2024-10-23T14.41.23.190,10.41,-0.916,0.41,-0.026
1.72971E+12,2024-10-23T14.41.23.200,10.42,-0.904,0.408,-0.035
1.72971E+12,2024-10-23T14.41.23.210,10.43,-0.891,0.412,-0.039
1.72971E+12,2024-10-23T14.41.23.220,10.44,-0.886,0.41,-0.039
1.72971E+12,2024-10-23T14.41.23.230,10.45,-0.884,0.412,-0.037
1.72971E+12,2024-10-23T14.41.23.240,10.46,-0.885,0.406,-0.039
1.72971E+12,2024-10-23T14.41.23.250,10.47,-0.882,0.395,-0.036
1.72971E+12,2024-10-23T14.41.23.260,10.48,-0.874,0.385,-0.032
1.72971E+12,2024-10-23T14.41.23.270,10.49,-0.876,0.377,-0.026
1.72971E+12,2024-10-23T14.41.23.280,10.5,-0.885,0.375,-0.013
1.72971E+12,2024-10-23T14.41.23.290,10.51,-0.888,0.379,-0.005
1.72971E+12,2024-10-23T14.41.23.300,10.52,-0.885,0.38,-0.007
1.72971E+12,2024-10-23T14.41.23.310,10.53,-0.882,0.394,-0.01
1.72971E+12,2024-10-23T14.41.23.320,10.54,-0.882,0.414,-0.01
1.72971E+12,2024-10-23T14.41.23.330,10.55,-0.883,0.424,-0.004
1.72971E+12,2024-10-23T14.41.23.340,10.56,-0.888,0.428,-0.006
1.72971E+12,2024-10-23T14.41.23.350,10.57,-0.891,0.422,0.005
1.72971E+12,2024-10-23T14.41.23.360,10.58,-0.887,0.416,0.007
1.72971E+12,2024-10-23T14.41.23.370,10.59,-0.888,0.408,0.018
1.72971E+12,2024-10-23T14.41.23.380,10.6,-0.895,0.4,0.036
1.72971E+12,2024-10-23T14.41.23.390,10.61,-0.887,0.391,0.05
1.72971E+12,2024-10-23T14.41.23.400,10.62,-0.892,0.376,0.063
1.72971E+12,2024-10-23T14.41.23.410,10.63,-0.901,0.375,0.081
1.72971E+12,2024-10-23T14.41.23.420,10.64,-0.902,0.367,0.098
1.72971E+12,2024-10-23T14.41.23.430,10.65,-0.895,0.353,0.116
1.72971E+12,2024-10-23T14.41.23.440,10.66,-0.889,0.349,0.126
1.72971E+12,2024-10-23T14.41.23.450,10.67,-0.897,0.347,0.134
1.72971E+12,2024-10-23T14.41.23.460,10.68,-0.92,0.337,0.15
1.72971E+12,2024-10-23T14.41.23.470,10.69,-0.932,0.328,0.168
1.72971E+12,2024-10-23T14.41.23.480,10.7,-0.932,0.32,0.182
1.72971E+12,2024-10-23T14.41.23.490,10.71,-0.936,0.315,0.201
1.72971E+12,2024-10-23T14.41.23.500,10.72,-0.925,0.314,0.221
1.72971E+12,2024-10-23T14.41.23.510,10.73,-0.896,0.313,0.226
1.72971E+12,2024-10-23T14.41.23.520,10.74,-0.877,0.301,0.225
1.72971E+12,2024-10-23T14.41.23.530,10.75,-0.875,0.295,0.229
1.72971E+12,2024-10-23T14.41.23.540,10.76,-0.882,0.299,0.238
1.72971E+12,2024-10-23T14.41.23.550,10.77,-0.886,0.296,0.25
1.72971E+12,2024-10-23T14.41.23.560,10.78,-0.886,0.279,0.266
1.72971E+12,2024-10-23T14.41.23.570,10.79,-0.885,0.258,0.283
1.72971E+12,2024-10-23T14.41.23.580,10.8,-0.884,0.25,0.297
1.72971E+12,2024-10-23T14.41.23.590,10.81,-0.88,0.253,0.311
1.72971E+12,2024-10-23T14.41.23.600,10.82,-0.878,0.256,0.325
1.72971E+12,2024-10-23T14.41.23.610,10.83,-0.877,0.247,0.343
1.72971E+12,2024-10-23T14.41.23.620,10.84,-0.883,0.22,0.366
1.72971E+12,2024-10-23T14.41.23.630,10.85,-0.893,0.217,0.397
1.72971E+12,2024-10-23T14.41.23.640,10.86,-0.881,0.231,0.416
1.72971E+12,2024-10-23T14.41.23.650,10.87,-0.861,0.238,0.425
1.72971E+12,2024-10-23T14.41.23.660,10.88,-0.858,0.246,0.433
1.72971E+12,2024-10-23T14.41.23.670,10.89,-0.876,0.262,0.449
1.72971E+12,2024-10-23T14.41.23.680,10.9,-0.898,0.277,0.466
1.72971E+12,2024-10-23T14.41.23.690,10.91,-0.898,0.279,0.479
1.72971E+12,2024-10-23T14.41.23.700,10.92,-0.896,0.272,0.485
1.72971E+12,2024-10-23T14.41.23.710,10.93,-0.91,0.271,0.501
1.72971E+12,2024-10-23T14.41.23.720,10.94,-0.925,0.267,0.522
1.72971E+12,2024-10-23T14.41.23.730,10.95,-0.919,0.259,0.535
1.72971E+12,2024-10-23T14.41.23.740,10.96,-0.894,0.255,0.532
1.72971E+12,2024-10-23T14.41.23.750,10.97,-0.884,0.254,0.537
1.72971E+12,2024-10-23T14.41.23.760,10.98,-0.897,0.252,0.548
1.72971E+12,2024-10-23T14.41.23.770,10.99,-0.893,0.246,0.559
1.72971E+12,2024-10-23T14.41.23.780,11,-0.876,0.233,0.558
1.72971E+12,2024-10-23T14.41.23.790,11.01,-0.861,0.222,0.556
1.72971E+12,2024-10-23T14.41.23.800,11.02,-0.865,0.209,0.563
1.72971E+12,2024-10-23T14.41.23.810,11.03,-0.876,0.196,0.57
1.72971E+12,2024-10-23T14.41.23.820,11.04,-0.876,0.188,0.574
1.72971E+12,2024-10-23T14.41.23.830,11.05,-0.872,0.182,0.572
1.72971E+12,2024-10-23T14.41.23.840,11.06,-0.864,0.176,0.57
1.72971E+12,2024-10-23T14.41.23.850,11.07,-0.858,0.173,0.566
1.72971E+12,2024-10-23T14.41.23.860,11.08,-0.85,0.177,0.563
1.72971E+12,2024-10-23T14.41.23.870,11.09,-0.847,0.176,0.559
1.72971E+12,2024-10-23T14.41.23.880,11.1,-0.846,0.177,0.554
1.72971E+12,2024-10-23T14.41.23.890,11.11,-0.849,0.178,0.55
1.72971E+12,2024-10-23T14.41.23.900,11.12,-0.854,0.177,0.549
1.72971E+12,2024-10-23T14.41.23.910,11.13,-0.856,0.176,0.545
1.72971E+12,2024-10-23T14.41.23.920,11.14,-0.858,0.181,0.537
1.72971E+12,2024-10-23T14.41.23.930,11.15,-0.854,0.18,0.529
1.72971E+12,2024-10-23T14.41.23.940,11.16,-0.849,0.182,0.528
1.72971E+12,2024-10-23T14.41.23.950,11.17,-0.846,0.188,0.524
1.72971E+12,2024-10-23T14.41.23.960,11.18,-0.848,0.194,0.522
1.72971E+12,2024-10-23T14.41.23.970,11.19,-0.851,0.204,0.518
1.72971E+12,2024-10-23T14.41.23.980,11.2,-0.851,0.208,0.513
1.72971E+12,2024-10-23T14.41.23.990,11.21,-0.854,0.214,0.511
1.72971E+12,2024-10-23T14.41.24.000,11.22,-0.855,0.214,0.508
1.72971E+12,2024-10-23T14.41.24.010,11.23,-0.86,0.211,0.509
1.72971E+12,2024-10-23T14.41.24.020,11.24,-0.864,0.209,0.505
1.72971E+12,2024-10-23T14.41.24.030,11.25,-0.872,0.213,0.504
1.72971E+12,2024-10-23T14.41.24.040,11.26,-0.88,0.213,0.506
1.72971E+12,2024-10-23T14.41.24.050,11.27,-0.879,0.212,0.499
1.72971E+12,2024-10-23T14.41.24.060,11.28,-0.879,0.211,0.496
1.72971E+12,2024-10-23T14.41.24.070,11.29,-0.888,0.207,0.494
1.72971E+12,2024-10-23T14.41.24.080,11.3,-0.903,0.203,0.495
1.72971E+12,2024-10-23T14.41.24.090,11.31,-0.909,0.2,0.496
1.72971E+12,2024-10-23T14.41.24.100,11.32,-0.92,0.196,0.497
1.72971E+12,2024-10-23T14.41.24.110,11.33,-0.93,0.196,0.497
1.72971E+12,2024-10-23T14.41.24.120,11.34,-0.927,0.2,0.495
1.72971E+12,2024-10-23T14.41.24.130,11.35,-0.921,0.203,0.482
1.72971E+12,2024-10-23T14.41.24.140,11.36,-0.91,0.199,0.472
1.72971E+12,2024-10-23T14.41.24.150,11.37,-0.899,0.2,0.461
1.72971E+12,2024-10-23T14.41.24.160,11.38,-0.892,0.203,0.443
1.72971E+12,2024-10-23T14.41.24.170,11.39,-0.893,0.207,0.423
1.72971E+12,2024-10-23T14.41.24.180,11.4,-0.897,0.209,0.404
1.72971E+12,2024-10-23T14.41.24.190,11.41,-0.901,0.21,0.387
1.72971E+12,2024-10-23T14.41.24.200,11.42,-0.906,0.216,0.366
1.72971E+12,2024-10-23T14.41.24.210,11.43,-0.905,0.218,0.347
1.72971E+12,2024-10-23T14.41.24.220,11.44,-0.894,0.226,0.325
1.72971E+12,2024-10-23T14.41.24.230,11.45,-0.882,0.24,0.3
1.72971E+12,2024-10-23T14.41.24.240,11.46,-0.884,0.246,0.277
1.72971E+12,2024-10-23T14.41.24.250,11.47,-0.897,0.248,0.26
1.72971E+12,2024-10-23T14.41.24.260,11.48,-0.904,0.256,0.251
1.72971E+12,2024-10-23T14.41.24.270,11.49,-0.904,0.256,0.237
1.72971E+12,2024-10-23T14.41.24.280,11.5,-0.91,0.257,0.222
1.72971E+12,2024-10-23T14.41.24.290,11.51,-0.919,0.261,0.215
1.72971E+12,2024-10-23T14.41.24.300,11.52,-0.928,0.267,0.208
1.72971E+12,2024-10-23T14.41.24.310,11.53,-0.934,0.274,0.206
1.72971E+12,2024-10-23T14.41.24.320,11.54,-0.933,0.278,0.191
1.72971E+12,2024-10-23T14.41.24.330,11.55,-0.938,0.286,0.185
1.72971E+12,2024-10-23T14.41.24.340,11.56,-0.943,0.29,0.182
1.72971E+12,2024-10-23T14.41.24.350,11.57,-0.938,0.292,0.174
1.72971E+12,2024-10-23T14.41.24.360,11.58,-0.931,0.296,0.161
1.72971E+12,2024-10-23T14.41.24.370,11.59,-0.929,0.302,0.154
1.72971E+12,2024-10-23T14.41.24.380,11.6,-0.927,0.31,0.144
1.72971E+12,2024-10-23T14.41.24.390,11.61,-0.92,0.315,0.128
1.72971E+12,2024-10-23T14.41.24.400,11.62,-0.913,0.322,0.11
1.72971E+12,2024-10-23T14.41.24.410,11.63,-0.911,0.327,0.1
1.72971E+12,2024-10-23T14.41.24.420,11.64,-0.906,0.333,0.082
1.72971E+12,2024-10-23T14.41.24.430,11.65,-0.896,0.337,0.068
1.72971E+12,2024-10-23T14.41.24.440,11.66,-0.893,0.339,0.056
1.72971E+12,2024-10-23T14.41.24.450,11.67,-0.89,0.342,0.044
1.72971E+12,2024-10-23T14.41.24.460,11.68,-0.891,0.346,0.032
1.72971E+12,2024-10-23T14.41.24.470,11.69,-0.893,0.35,0.022
1.72971E+12,2024-10-23T14.41.24.480,11.7,-0.893,0.354,0.015
1.72971E+12,2024-10-23T14.41.24.490,11.71,-0.894,0.357,0.01
1.72971E+12,2024-10-23T14.41.24.500,11.72,-0.905,0.357,0.005
1.72971E+12,2024-10-23T14.41.24.510,11.73,-0.903,0.363,0.002
1.72971E+12,2024-10-23T14.41.24.520,11.74,-0.906,0.365,-0.003
1.72971E+12,2024-10-23T14.41.24.530,11.75,-0.91,0.367,-0.006
1.72971E+12,2024-10-23T14.41.24.540,11.76,-0.916,0.367,-0.009
1.72971E+12,2024-10-23T14.41.24.550,11.77,-0.924,0.368,-0.007
1.72971E+12,2024-10-23T14.41.24.560,11.78,-0.931,0.364,-0.006
1.72971E+12,2024-10-23T14.41.24.570,11.79,-0.939,0.368,-0.002
1.72971E+12,2024-10-23T14.41.24.580,11.8,-0.938,0.366,-0.003
1.72971E+12,2024-10-23T14.41.24.590,11.81,-0.935,0.365,-0.009
1.72971E+12,2024-10-23T14.41.24.600,11.82,-0.932,0.365,-0.012
1.72971E+12,2024-10-23T14.41.24.610,11.83,-0.934,0.362,-0.015
1.72971E+12,2024-10-23T14.41.24.620,11.84,-0.945,0.365,-0.015
1.72971E+12,2024-10-23T14.41.24.630,11.85,-0.954,0.367,-0.016
1.72971E+12,2024-10-23T14.41.24.640,11.86,-0.956,0.366,-0.017
1.72971E+12,2024-10-23T14.41.24.650,11.87,-0.955,0.364,-0.016
1.72971E+12,2024-10-23T14.41.24.660,11.88,-0.95,0.362,-0.023
1.72971E+12,2024-10-23T14.41.24.670,11.89,-0.946,0.358,-0.026
1.72971E+12,2024-10-23T14.41.24.680,11.9,-0.943,0.354,-0.032
1.72971E+12,2024-10-23T14.41.24.690,11.91,-0.938,0.352,-0.039
1.72971E+12,2024-10-23T14.41.24.700,11.92,-0.935,0.349,-0.044
1.72971E+12,2024-10-23T14.41.24.710,11.93,-0.927,0.348,-0.051
1.72971E+12,2024-10-23T14.41.24.720,11.94,-0.919,0.345,-0.061
1.72971E+12,2024-10-23T14.41.24.730,11.95,-0.918,0.344,-0.068
1.72971E+12,2024-10-23T14.41.24.740,11.96,-0.913,0.341,-0.075
1.72971E+12,2024-10-23T14.41.24.750,11.97,-0.903,0.337,-0.083
1.72971E+12,2024-10-23T14.41.24.760,11.98,-0.906,0.339,-0.088
1.72971E+12,2024-10-23T14.41.24.770,11.99,-0.912,0.337,-0.092
1.72971E+12,2024-10-23T14.41.24.780,12,-0.914,0.335,-0.091
1.72971E+12,2024-10-23T14.41.24.790,12.01,-0.921,0.331,-0.09
1.72971E+12,2024-10-23T14.41.24.800,12.02,-0.922,0.331,-0.087
1.72971E+12,2024-10-23T14.41.24.810,12.03,-0.926,0.333,-0.084
1.72971E+12,2024-10-23T14.41.24.820,12.04,-0.933,0.332,-0.08
1.72971E+12,2024-10-23T14.41.24.830,12.05,-0.936,0.329,-0.07
1.72971E+12,2024-10-23T14.41.24.840,12.06,-0.937,0.33,-0.063
1.72971E+12,2024-10-23T14.41.24.850,12.07,-0.938,0.329,-0.058
1.72971E+12,2024-10-23T14.41.24.860,12.08,-0.94,0.329,-0.05
1.72971E+12,2024-10-23T14.41.24.870,12.09,-0.94,0.331,-0.05
1.72971E+12,2024-10-23T14.41.24.880,12.1,-0.942,0.33,-0.047
1.72971E+12,2024-10-23T14.41.24.890,12.11,-0.948,0.331,-0.044
1.72971E+12,2024-10-23T14.41.24.900,12.12,-0.953,0.334,-0.045
1.72971E+12,2024-10-23T14.41.24.910,12.13,-0.956,0.337,-0.041
1.72971E+12,2024-10-23T14.41.24.920,12.14,-0.955,0.335,-0.039
1.72971E+12,2024-10-23T14.41.24.930,12.15,-0.956,0.333,-0.037
1.72971E+12,2024-10-23T14.41.24.940,12.16,-0.958,0.333,-0.039
1.72971E+12,2024-10-23T14.41.24.950,12.17,-0.954,0.333,-0.038
1.72971E+12,2024-10-23T14.41.24.960,12.18,-0.953,0.333,-0.037
1.72971E+12,2024-10-23T14.41.24.970,12.19,-0.952,0.331,-0.033
1.72971E+12,2024-10-23T14.41.24.980,12.2,-0.946,0.331,-0.037
1.72971E+12,2024-10-23T14.41.24.990,12.21,-0.946,0.329,-0.037
1.72971E+12,2024-10-23T14.41.25.000,12.22,-0.95,0.331,-0.034
1.72971E+12,2024-10-23T14.41.25.010,12.23,-0.955,0.327,-0.036
1.72971E+12,2024-10-23T14.41.25.020,12.24,-0.951,0.327,-0.037
1.72971E+12,2024-10-23T14.41.25.030,12.25,-0.949,0.328,-0.038
1.72971E+12,2024-10-23T14.41.25.040,12.26,-0.948,0.331,-0.036
1.72971E+12,2024-10-23T14.41.25.050,12.27,-0.95,0.332,-0.035
1.72971E+12,2024-10-23T14.41.25.060,12.28,-0.952,0.331,-0.037
1.72971E+12,2024-10-23T14.41.25.070,12.29,-0.951,0.331,-0.038
1.72971E+12,2024-10-23T14.41.25.080,12.3,-0.951,0.33,-0.038
1.72971E+12,2024-10-23T14.41.25.090,12.31,-0.949,0.332,-0.036
1.72971E+12,2024-10-23T14.41.25.100,12.32,-0.945,0.332,-0.04
1.72971E+12,2024-10-23T14.41.25.110,12.33,-0.942,0.332,-0.041
1.72971E+12,2024-10-23T14.41.25.120,12.34,-0.94,0.336,-0.04
1.72971E+12,2024-10-23T14.41.25.130,12.35,-0.936,0.34,-0.045
1.72971E+12,2024-10-23T14.41.25.140,12.36,-0.932,0.343,-0.052
1.72971E+12,2024-10-23T14.41.25.150,12.37,-0.929,0.347,-0.057
1.72971E+12,2024-10-23T14.41.25.160,12.38,-0.925,0.346,-0.061
1.72971E+12,2024-10-23T14.41.25.170,12.39,-0.925,0.348,-0.063
1.72971E+12,2024-10-23T14.41.25.180,12.4,-0.93,0.35,-0.059
1.72971E+12,2024-10-23T14.41.25.190,12.41,-0.929,0.352,-0.062
1.72971E+12,2024-10-23T14.41.25.200,12.42,-0.926,0.354,-0.069
1.72971E+12,2024-10-23T14.41.25.210,12.43,-0.925,0.361,-0.074
1.72971E+12,2024-10-23T14.41.25.220,12.44,-0.922,0.365,-0.075
1.72971E+12,2024-10-23T14.41.25.230,12.45,-0.915,0.37,-0.078
1.72971E+12,2024-10-23T14.41.25.240,12.46,-0.909,0.368,-0.076
1.72971E+12,2024-10-23T14.41.25.250,12.47,-0.9,0.361,-0.066
1.72971E+12,2024-10-23T14.41.25.260,12.48,-0.892,0.352,-0.06
1.72971E+12,2024-10-23T14.41.25.270,12.49,-0.891,0.345,-0.054
1.72971E+12,2024-10-23T14.41.25.280,12.5,-0.889,0.339,-0.054
1.72971E+12,2024-10-23T14.41.25.290,12.51,-0.881,0.331,-0.046
1.72971E+12,2024-10-23T14.41.25.300,12.52,-0.864,0.323,-0.042
1.72971E+12,2024-10-23T14.41.25.310,12.53,-0.853,0.306,-0.041
1.72971E+12,2024-10-23T14.41.25.320,12.54,-0.856,0.293,-0.038
1.72971E+12,2024-10-23T14.41.25.330,12.55,-0.869,0.296,-0.026
1.72971E+12,2024-10-23T14.41.25.340,12.56,-0.877,0.299,-0.01
1.72971E+12,2024-10-23T14.41.25.350,12.57,-0.876,0.295,0.005
1.72971E+12,2024-10-23T14.41.25.360,12.58,-0.872,0.295,0.02
1.72971E+12,2024-10-23T14.41.25.370,12.59,-0.869,0.301,0.042
1.72971E+12,2024-10-23T14.41.25.380,12.6,-0.872,0.308,0.054
1.72971E+12,2024-10-23T14.41.25.390,12.61,-0.877,0.314,0.073
1.72971E+12,2024-10-23T14.41.25.400,12.62,-0.887,0.314,0.099
1.72971E+12,2024-10-23T14.41.25.410,12.63,-0.897,0.318,0.131
1.72971E+12,2024-10-23T14.41.25.420,12.64,-0.902,0.318,0.156
1.72971E+12,2024-10-23T14.41.25.430,12.65,-0.911,0.317,0.182
1.72971E+12,2024-10-23T14.41.25.440,12.66,-0.924,0.319,0.205
1.72971E+12,2024-10-23T14.41.25.450,12.67,-0.938,0.319,0.231
1.72971E+12,2024-10-23T14.41.25.460,12.68,-0.95,0.319,0.25
1.72971E+12,2024-10-23T14.41.25.470,12.69,-0.95,0.321,0.269
1.72971E+12,2024-10-23T14.41.25.480,12.7,-0.936,0.312,0.291
1.72971E+12,2024-10-23T14.41.25.490,12.71,-0.93,0.299,0.302
1.72971E+12,2024-10-23T14.41.25.500,12.72,-0.933,0.289,0.318
1.72971E+12,2024-10-23T14.41.25.510,12.73,-0.944,0.286,0.344
1.72971E+12,2024-10-23T14.41.25.520,12.74,-0.938,0.282,0.364
1.72971E+12,2024-10-23T14.41.25.530,12.75,-0.915,0.289,0.368
1.72971E+12,2024-10-23T14.41.25.540,12.76,-0.902,0.295,0.371
1.72971E+12,2024-10-23T14.41.25.550,12.77,-0.892,0.291,0.38
1.72971E+12,2024-10-23T14.41.25.560,12.78,-0.881,0.278,0.39
1.72971E+12,2024-10-23T14.41.25.570,12.79,-0.878,0.272,0.398
1.72971E+12,2024-10-23T14.41.25.580,12.8,-0.882,0.271,0.403
1.72971E+12,2024-10-23T14.41.25.590,12.81,-0.883,0.278,0.412
1.72971E+12,2024-10-23T14.41.25.600,12.82,-0.873,0.291,0.416
1.72971E+12,2024-10-23T14.41.25.610,12.83,-0.861,0.301,0.421
1.72971E+12,2024-10-23T14.41.25.620,12.84,-0.852,0.304,0.437
1.72971E+12,2024-10-23T14.41.25.630,12.85,-0.842,0.298,0.452
1.72971E+12,2024-10-23T14.41.25.640,12.86,-0.839,0.292,0.462
1.72971E+12,2024-10-23T14.41.25.650,12.87,-0.835,0.287,0.467
1.72971E+12,2024-10-23T14.41.25.660,12.88,-0.831,0.289,0.481
1.72971E+12,2024-10-23T14.41.25.670,12.89,-0.83,0.287,0.497
1.72971E+12,2024-10-23T14.41.25.680,12.9,-0.825,0.273,0.507
1.72971E+12,2024-10-23T14.41.25.690,12.91,-0.82,0.264,0.521
1.72971E+12,2024-10-23T14.41.25.700,12.92,-0.827,0.26,0.534
1.72971E+12,2024-10-23T14.41.25.710,12.93,-0.837,0.256,0.552
1.72971E+12,2024-10-23T14.41.25.720,12.94,-0.845,0.257,0.567
1.72971E+12,2024-10-23T14.41.25.730,12.95,-0.846,0.261,0.575
1.72971E+12,2024-10-23T14.41.25.740,12.96,-0.836,0.261,0.583
1.72971E+12,2024-10-23T14.41.25.750,12.97,-0.819,0.261,0.59
1.72971E+12,2024-10-23T14.41.25.760,12.98,-0.808,0.262,0.593
1.72971E+12,2024-10-23T14.41.25.770,12.99,-0.823,0.258,0.603
1.72971E+12,2024-10-23T14.41.25.780,13,-0.841,0.26,0.618
1.72971E+12,2024-10-23T14.41.25.790,13.01,-0.839,0.258,0.626
1.72971E+12,2024-10-23T14.41.25.800,13.02,-0.82,0.25,0.623
1.72971E+12,2024-10-23T14.41.25.810,13.03,-0.816,0.249,0.624
1.72971E+12,2024-10-23T14.41.25.820,13.04,-0.823,0.252,0.627
1.72971E+12,2024-10-23T14.41.25.830,13.05,-0.816,0.248,0.629
1.72971E+12,2024-10-23T14.41.25.840,13.06,-0.804,0.245,0.63
1.72971E+12,2024-10-23T14.41.25.850,13.07,-0.806,0.248,0.631
1.72971E+12,2024-10-23T14.41.25.860,13.08,-0.82,0.249,0.634
1.72971E+12,2024-10-23T14.41.25.870,13.09,-0.828,0.251,0.638
1.72971E+12,2024-10-23T14.41.25.880,13.1,-0.821,0.252,0.639
1.72971E+12,2024-10-23T14.41.25.890,13.11,-0.813,0.257,0.633
1.72971E+12,2024-10-23T14.41.25.900,13.12,-0.808,0.261,0.628
1.72971E+12,2024-10-23T14.41.25.910,13.13,-0.801,0.259,0.626
1.72971E+12,2024-10-23T14.41.25.920,13.14,-0.793,0.252,0.624
1.72971E+12,2024-10-23T14.41.25.930,13.15,-0.794,0.249,0.617
1.72971E+12,2024-10-23T14.41.25.940,13.16,-0.801,0.243,0.613
1.72971E+12,2024-10-23T14.41.25.950,13.17,-0.804,0.243,0.613
1.72971E+12,2024-10-23T14.41.25.960,13.18,-0.807,0.245,0.61
1.72971E+12,2024-10-23T14.41.25.970,13.19,-0.814,0.242,0.608
1.72971E+12,2024-10-23T14.41.25.980,13.2,-0.817,0.238,0.605
1.72971E+12,2024-10-23T14.41.25.990,13.21,-0.825,0.238,0.6
1.72971E+12,2024-10-23T14.41.26.000,13.22,-0.833,0.243,0.597
1.72971E+12,2024-10-23T14.41.26.010,13.23,-0.833,0.247,0.591
1.72971E+12,2024-10-23T14.41.26.020,13.24,-0.83,0.25,0.575
1.72971E+12,2024-10-23T14.41.26.030,13.25,-0.828,0.251,0.565
1.72971E+12,2024-10-23T14.41.26.040,13.26,-0.826,0.253,0.552
1.72971E+12,2024-10-23T14.41.26.050,13.27,-0.83,0.251,0.541
1.72971E+12,2024-10-23T14.41.26.060,13.28,-0.831,0.252,0.533
1.72971E+12,2024-10-23T14.41.26.070,13.29,-0.832,0.256,0.524
1.72971E+12,2024-10-23T14.41.26.080,13.3,-0.836,0.258,0.514
1.72971E+12,2024-10-23T14.41.26.090,13.31,-0.844,0.262,0.506
1.72971E+12,2024-10-23T14.41.26.100,13.32,-0.852,0.265,0.496
1.72971E+12,2024-10-23T14.41.26.110,13.33,-0.854,0.264,0.488
1.72971E+12,2024-10-23T14.41.26.120,13.34,-0.854,0.269,0.476
1.72971E+12,2024-10-23T14.41.26.130,13.35,-0.857,0.271,0.466
1.72971E+12,2024-10-23T14.41.26.140,13.36,-0.856,0.272,0.456
1.72971E+12,2024-10-23T14.41.26.150,13.37,-0.857,0.272,0.447
1.72971E+12,2024-10-23T14.41.26.160,13.38,-0.86,0.272,0.438
1.72971E+12,2024-10-23T14.41.26.170,13.39,-0.865,0.275,0.426
1.72971E+12,2024-10-23T14.41.26.180,13.4,-0.869,0.277,0.418
1.72971E+12,2024-10-23T14.41.26.190,13.41,-0.875,0.274,0.411
1.72971E+12,2024-10-23T14.41.26.200,13.42,-0.884,0.277,0.402
1.72971E+12,2024-10-23T14.41.26.210,13.43,-0.889,0.278,0.392
1.72971E+12,2024-10-23T14.41.26.220,13.44,-0.893,0.276,0.382
1.72971E+12,2024-10-23T14.41.26.230,13.45,-0.895,0.282,0.368
1.72971E+12,2024-10-23T14.41.26.240,13.46,-0.897,0.285,0.352
1.72971E+12,2024-10-23T14.41.26.250,13.47,-0.896,0.291,0.337
1.72971E+12,2024-10-23T14.41.26.260,13.48,-0.891,0.3,0.33
1.72971E+12,2024-10-23T14.41.26.270,13.49,-0.885,0.303,0.311
1.72971E+12,2024-10-23T14.41.26.280,13.5,-0.879,0.304,0.295
1.72971E+12,2024-10-23T14.41.26.290,13.51,-0.883,0.308,0.281
1.72971E+12,2024-10-23T14.41.26.300,13.52,-0.89,0.312,0.27
1.72971E+12,2024-10-23T14.41.26.310,13.53,-0.896,0.312,0.248
1.72971E+12,2024-10-23T14.41.26.320,13.54,-0.904,0.31,0.235
1.72971E+12,2024-10-23T14.41.26.330,13.55,-0.906,0.312,0.222
1.72971E+12,2024-10-23T14.41.26.340,13.56,-0.904,0.314,0.214
1.72971E+12,2024-10-23T14.41.26.350,13.57,-0.903,0.317,0.202
1.72971E+12,2024-10-23T14.41.26.360,13.58,-0.915,0.32,0.188
1.72971E+12,2024-10-23T14.41.26.370,13.59,-0.929,0.325,0.178
1.72971E+12,2024-10-23T14.41.26.380,13.6,-0.928,0.326,0.163
1.72971E+12,2024-10-23T14.41.26.390,13.61,-0.92,0.329,0.146
1.72971E+12,2024-10-23T14.41.26.400,13.62,-0.918,0.329,0.128
1.72971E+12,2024-10-23T14.41.26.410,13.63,-0.912,0.333,0.11
1.72971E+12,2024-10-23T14.41.26.420,13.64,-0.908,0.335,0.094
1.72971E+12,2024-10-23T14.41.26.430,13.65,-0.9,0.336,0.079
1.72971E+12,2024-10-23T14.41.26.440,13.66,-0.894,0.337,0.066
1.72971E+12,2024-10-23T14.41.26.450,13.67,-0.889,0.336,0.054
1.72971E+12,2024-10-23T14.41.26.460,13.68,-0.885,0.341,0.04
1.72971E+12,2024-10-23T14.41.26.470,13.69,-0.878,0.346,0.029
1.72971E+12,2024-10-23T14.41.26.480,13.7,-0.873,0.347,0.015
1.72971E+12,2024-10-23T14.41.26.490,13.71,-0.872,0.348,0.002
1.72971E+12,2024-10-23T14.41.26.500,13.72,-0.875,0.35,-0.004
1.72971E+12,2024-10-23T14.41.26.510,13.73,-0.877,0.353,-0.007
1.72971E+12,2024-10-23T14.41.26.520,13.74,-0.876,0.351,-0.015
1.72971E+12,2024-10-23T14.41.26.530,13.75,-0.883,0.353,-0.02
1.72971E+12,2024-10-23T14.41.26.540,13.76,-0.887,0.354,-0.024
1.72971E+12,2024-10-23T14.41.26.550,13.77,-0.892,0.354,-0.028
