epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.72974E+12,2024-10-23T21.59.30.586,6.64,-0.071,-0.798,-0.557
1.72974E+12,2024-10-23T21.59.30.596,6.65,-0.057,-0.793,-0.575
1.72974E+12,2024-10-23T21.59.30.606,6.66,-0.021,-0.793,-0.602
1.72974E+12,2024-10-23T21.59.30.616,6.67,-0.007,-0.795,-0.625
1.72974E+12,2024-10-23T21.59.30.626,6.68,-0.006,-0.796,-0.629
1.72974E+12,2024-10-23T21.59.30.636,6.69,-0.001,-0.802,-0.636
1.72974E+12,2024-10-23T21.59.30.646,6.7,-0.006,-0.815,-0.643
1.72974E+12,2024-10-23T21.59.30.656,6.71,-0.022,-0.812,-0.639
1.72974E+12,2024-10-23T21.59.30.666,6.72,-0.027,-0.813,-0.64
1.72974E+12,2024-10-23T21.59.30.676,6.73,-0.016,-0.813,-0.639
1.72974E+12,2024-10-23T21.59.30.686,6.74,0.001,-0.816,-0.635
1.72974E+12,2024-10-23T21.59.30.696,6.75,0.004,-0.823,-0.628
1.72974E+12,2024-10-23T21.59.30.706,6.76,-0.018,-0.829,-0.607
1.72974E+12,2024-10-23T21.59.30.716,6.77,-0.033,-0.831,-0.584
1.72974E+12,2024-10-23T21.59.30.726,6.78,-0.036,-0.832,-0.571
1.72974E+12,2024-10-23T21.59.30.736,6.79,-0.057,-0.837,-0.559
1.72974E+12,2024-10-23T21.59.30.746,6.8,-0.079,-0.833,-0.542
1.72974E+12,2024-10-23T21.59.30.756,6.81,-0.084,-0.841,-0.526
1.72974E+12,2024-10-23T21.59.30.766,6.82,-0.078,-0.853,-0.516
1.72974E+12,2024-10-23T21.59.30.776,6.83,-0.076,-0.854,-0.511
1.72974E+12,2024-10-23T21.59.30.786,6.84,-0.068,-0.856,-0.508
1.72974E+12,2024-10-23T21.59.30.796,6.85,-0.066,-0.864,-0.497
1.72974E+12,2024-10-23T21.59.30.806,6.86,-0.064,-0.879,-0.483
1.72974E+12,2024-10-23T21.59.30.816,6.87,-0.064,-0.897,-0.472
1.72974E+12,2024-10-23T21.59.30.826,6.88,-0.071,-0.9,-0.47
1.72974E+12,2024-10-23T21.59.30.836,6.89,-0.068,-0.898,-0.468
1.72974E+12,2024-10-23T21.59.30.846,6.9,-0.057,-0.886,-0.469
1.72974E+12,2024-10-23T21.59.30.856,6.91,-0.04,-0.867,-0.471
1.72974E+12,2024-10-23T21.59.30.866,6.92,0,-0.856,-0.459
1.72974E+12,2024-10-23T21.59.30.876,6.93,0.018,-0.873,-0.447
1.72974E+12,2024-10-23T21.59.30.886,6.94,-0.022,-0.879,-0.426
1.72974E+12,2024-10-23T21.59.30.896,6.95,-0.039,-0.897,-0.395
1.72974E+12,2024-10-23T21.59.30.906,6.96,-0.042,-0.946,-0.36
1.72974E+12,2024-10-23T21.59.30.916,6.97,-0.074,-0.972,-0.32
1.72974E+12,2024-10-23T21.59.30.926,6.98,-0.088,-1.004,-0.274
1.72974E+12,2024-10-23T21.59.30.936,6.99,-0.112,-1.049,-0.247
1.72974E+12,2024-10-23T21.59.30.946,7,-0.15,-1.049,-0.215
1.72974E+12,2024-10-23T21.59.30.956,7.01,-0.152,-1.043,-0.185
1.72974E+12,2024-10-23T21.59.30.966,7.02,-0.147,-1.045,-0.157
1.72974E+12,2024-10-23T21.59.30.976,7.03,-0.174,-1.046,-0.129
1.72974E+12,2024-10-23T21.59.30.986,7.04,-0.203,-1.046,-0.103
1.72974E+12,2024-10-23T21.59.30.996,7.05,-0.206,-1.039,-0.08
1.72974E+12,2024-10-23T21.59.31.006,7.06,-0.185,-1.037,-0.059
1.72974E+12,2024-10-23T21.59.31.016,7.07,-0.192,-1.051,-0.035
1.72974E+12,2024-10-23T21.59.31.026,7.08,-0.216,-1.05,-0.018
1.72974E+12,2024-10-23T21.59.31.036,7.09,-0.213,-1.046,-0.017
1.72974E+12,2024-10-23T21.59.31.046,7.1,-0.197,-1.036,-0.006
1.72974E+12,2024-10-23T21.59.31.056,7.11,-0.201,-1.016,0.009
1.72974E+12,2024-10-23T21.59.31.066,7.12,-0.212,-1.003,0.012
1.72974E+12,2024-10-23T21.59.31.076,7.13,-0.21,-0.995,0.016
1.72974E+12,2024-10-23T21.59.31.086,7.14,-0.188,-0.982,0.017
1.72974E+12,2024-10-23T21.59.31.096,7.15,-0.168,-0.981,0.016
1.72974E+12,2024-10-23T21.59.31.106,7.16,-0.151,-0.977,0.023
1.72974E+12,2024-10-23T21.59.31.116,7.17,-0.153,-0.977,0.021
1.72974E+12,2024-10-23T21.59.31.126,7.18,-0.16,-0.977,0.021
1.72974E+12,2024-10-23T21.59.31.136,7.19,-0.144,-0.982,0.021
1.72974E+12,2024-10-23T21.59.31.146,7.2,-0.125,-1,0.028
1.72974E+12,2024-10-23T21.59.31.156,7.21,-0.161,-1.031,0.054
1.72974E+12,2024-10-23T21.59.31.166,7.22,-0.217,-1.061,0.085
1.72974E+12,2024-10-23T21.59.31.176,7.23,-0.241,-1.09,0.113
1.72974E+12,2024-10-23T21.59.31.186,7.24,-0.232,-1.113,0.131
1.72974E+12,2024-10-23T21.59.31.196,7.25,-0.221,-1.116,0.15
1.72974E+12,2024-10-23T21.59.31.206,7.26,-0.217,-1.107,0.164
1.72974E+12,2024-10-23T21.59.31.216,7.27,-0.218,-1.102,0.168
1.72974E+12,2024-10-23T21.59.31.226,7.28,-0.229,-1.09,0.179
1.72974E+12,2024-10-23T21.59.31.236,7.29,-0.231,-1.07,0.191
1.72974E+12,2024-10-23T21.59.31.246,7.3,-0.229,-1.068,0.203
1.72974E+12,2024-10-23T21.59.31.256,7.31,-0.252,-1.062,0.211
1.72974E+12,2024-10-23T21.59.31.266,7.32,-0.258,-1.045,0.219
1.72974E+12,2024-10-23T21.59.31.276,7.33,-0.247,-1.033,0.216
1.72974E+12,2024-10-23T21.59.31.286,7.34,-0.225,-1.02,0.21
1.72974E+12,2024-10-23T21.59.31.296,7.35,-0.217,-1.01,0.206
1.72974E+12,2024-10-23T21.59.31.306,7.36,-0.217,-1.008,0.202
1.72974E+12,2024-10-23T21.59.31.316,7.37,-0.213,-1.003,0.194
1.72974E+12,2024-10-23T21.59.31.326,7.38,-0.212,-1.001,0.188
1.72974E+12,2024-10-23T21.59.31.336,7.39,-0.2,-1.003,0.186
1.72974E+12,2024-10-23T21.59.31.346,7.4,-0.194,-1.008,0.179
1.72974E+12,2024-10-23T21.59.31.356,7.41,-0.207,-1.012,0.172
1.72974E+12,2024-10-23T21.59.31.366,7.42,-0.216,-1.011,0.167
1.72974E+12,2024-10-23T21.59.31.376,7.43,-0.204,-1.015,0.165
1.72974E+12,2024-10-23T21.59.31.386,7.44,-0.208,-1.027,0.163
1.72974E+12,2024-10-23T21.59.31.396,7.45,-0.214,-1.032,0.156
1.72974E+12,2024-10-23T21.59.31.406,7.46,-0.205,-1.031,0.148
1.72974E+12,2024-10-23T21.59.31.416,7.47,-0.185,-1.032,0.14
1.72974E+12,2024-10-23T21.59.31.426,7.48,-0.173,-1.033,0.128
1.72974E+12,2024-10-23T21.59.31.436,7.49,-0.169,-1.032,0.12
1.72974E+12,2024-10-23T21.59.31.446,7.5,-0.176,-1.031,0.112
1.72974E+12,2024-10-23T21.59.31.456,7.51,-0.172,-1.033,0.104
1.72974E+12,2024-10-23T21.59.31.466,7.52,-0.161,-1.037,0.098
1.72974E+12,2024-10-23T21.59.31.476,7.53,-0.165,-1.033,0.086
1.72974E+12,2024-10-23T21.59.31.486,7.54,-0.17,-1.028,0.084
1.72974E+12,2024-10-23T21.59.31.496,7.55,-0.164,-1.024,0.081
1.72974E+12,2024-10-23T21.59.31.506,7.56,-0.16,-1.021,0.081
1.72974E+12,2024-10-23T21.59.31.516,7.57,-0.159,-1.017,0.08
1.72974E+12,2024-10-23T21.59.31.526,7.58,-0.154,-1.016,0.08
1.72974E+12,2024-10-23T21.59.31.536,7.59,-0.15,-1.02,0.082
1.72974E+12,2024-10-23T21.59.31.546,7.6,-0.168,-1.022,0.08
1.72974E+12,2024-10-23T21.59.31.556,7.61,-0.177,-1.024,0.082
1.72974E+12,2024-10-23T21.59.31.566,7.62,-0.168,-1.03,0.084
1.72974E+12,2024-10-23T21.59.31.576,7.63,-0.17,-1.033,0.085
1.72974E+12,2024-10-23T21.59.31.586,7.64,-0.181,-1.033,0.089
1.72974E+12,2024-10-23T21.59.31.596,7.65,-0.178,-1.032,0.094
1.72974E+12,2024-10-23T21.59.31.606,7.66,-0.172,-1.026,0.092
1.72974E+12,2024-10-23T21.59.31.616,7.67,-0.179,-1.023,0.095
1.72974E+12,2024-10-23T21.59.31.626,7.68,-0.187,-1.027,0.1
1.72974E+12,2024-10-23T21.59.31.636,7.69,-0.188,-1.028,0.108
1.72974E+12,2024-10-23T21.59.31.646,7.7,-0.192,-1.025,0.107
1.72974E+12,2024-10-23T21.59.31.656,7.71,-0.203,-1.032,0.114
1.72974E+12,2024-10-23T21.59.31.666,7.72,-0.207,-1.035,0.122
1.72974E+12,2024-10-23T21.59.31.676,7.73,-0.203,-1.035,0.126
1.72974E+12,2024-10-23T21.59.31.686,7.74,-0.203,-1.042,0.126
1.72974E+12,2024-10-23T21.59.31.696,7.75,-0.206,-1.053,0.134
1.72974E+12,2024-10-23T21.59.31.706,7.76,-0.217,-1.078,0.155
1.72974E+12,2024-10-23T21.59.31.716,7.77,-0.244,-1.1,0.165
1.72974E+12,2024-10-23T21.59.31.726,7.78,-0.258,-1.111,0.171
1.72974E+12,2024-10-23T21.59.31.736,7.79,-0.247,-1.117,0.175
1.72974E+12,2024-10-23T21.59.31.746,7.8,-0.237,-1.117,0.178
1.72974E+12,2024-10-23T21.59.31.756,7.81,-0.253,-1.108,0.174
1.72974E+12,2024-10-23T21.59.31.766,7.82,-0.26,-1.096,0.171
1.72974E+12,2024-10-23T21.59.31.776,7.83,-0.244,-1.083,0.16
1.72974E+12,2024-10-23T21.59.31.786,7.84,-0.239,-1.073,0.151
1.72974E+12,2024-10-23T21.59.31.796,7.85,-0.238,-1.067,0.139
1.72974E+12,2024-10-23T21.59.31.806,7.86,-0.244,-1.055,0.125
1.72974E+12,2024-10-23T21.59.31.816,7.87,-0.267,-1.038,0.116
1.72974E+12,2024-10-23T21.59.31.826,7.88,-0.296,-1.021,0.111
1.72974E+12,2024-10-23T21.59.31.836,7.89,-0.301,-1.007,0.109
1.72974E+12,2024-10-23T21.59.31.846,7.9,-0.306,-1,0.096
1.72974E+12,2024-10-23T21.59.31.856,7.91,-0.331,-0.99,0.101
1.72974E+12,2024-10-23T21.59.31.866,7.92,-0.359,-0.977,0.124
1.72974E+12,2024-10-23T21.59.31.876,7.93,-0.316,-0.973,0.145
1.72974E+12,2024-10-23T21.59.31.886,7.94,-0.245,-1.002,0.162
1.72974E+12,2024-10-23T21.59.31.896,7.95,-0.267,-1.02,0.16
1.72974E+12,2024-10-23T21.59.31.906,7.96,-0.281,-1.01,0.164
1.72974E+12,2024-10-23T21.59.31.916,7.97,-0.235,-1.012,0.157
1.72974E+12,2024-10-23T21.59.31.926,7.98,-0.225,-1.005,0.131
1.72974E+12,2024-10-23T21.59.31.936,7.99,-0.17,-0.989,0.123
1.72974E+12,2024-10-23T21.59.31.946,8,-0.077,-0.993,0.098
1.72974E+12,2024-10-23T21.59.31.956,8.01,-0.052,-1.005,0.068
1.72974E+12,2024-10-23T21.59.31.966,8.02,-0.095,-1.006,0.054
1.72974E+12,2024-10-23T21.59.31.976,8.03,-0.108,-0.998,0.036
1.72974E+12,2024-10-23T21.59.31.986,8.04,-0.097,-0.978,0.01
1.72974E+12,2024-10-23T21.59.31.996,8.05,-0.126,-0.956,-0.013
1.72974E+12,2024-10-23T21.59.32.006,8.06,-0.147,-0.929,-0.03
1.72974E+12,2024-10-23T21.59.32.016,8.07,-0.109,-0.913,-0.038
1.72974E+12,2024-10-23T21.59.32.026,8.08,-0.056,-0.926,-0.064
1.72974E+12,2024-10-23T21.59.32.036,8.09,-0.024,-0.949,-0.099
1.72974E+12,2024-10-23T21.59.32.046,8.1,-0.012,-0.977,-0.118
1.72974E+12,2024-10-23T21.59.32.056,8.11,-0.046,-1.004,-0.132
1.72974E+12,2024-10-23T21.59.32.066,8.12,-0.093,-1.003,-0.151
1.72974E+12,2024-10-23T21.59.32.076,8.13,-0.105,-0.998,-0.168
1.72974E+12,2024-10-23T21.59.32.086,8.14,-0.089,-0.979,-0.193
1.72974E+12,2024-10-23T21.59.32.096,8.15,-0.071,-0.954,-0.221
1.72974E+12,2024-10-23T21.59.32.106,8.16,-0.042,-0.94,-0.239
1.72974E+12,2024-10-23T21.59.32.116,8.17,0,-0.941,-0.253
1.72974E+12,2024-10-23T21.59.32.126,8.18,0.009,-0.949,-0.28
1.72974E+12,2024-10-23T21.59.32.136,8.19,0.002,-0.957,-0.298
1.72974E+12,2024-10-23T21.59.32.146,8.2,0.024,-0.97,-0.323
1.72974E+12,2024-10-23T21.59.32.156,8.21,0.039,-0.986,-0.364
1.72974E+12,2024-10-23T21.59.32.166,8.22,0.007,-0.98,-0.397
1.72974E+12,2024-10-23T21.59.32.176,8.23,0.022,-0.971,-0.412
1.72974E+12,2024-10-23T21.59.32.186,8.24,0.098,-0.973,-0.425
1.72974E+12,2024-10-23T21.59.32.196,8.25,0.131,-0.986,-0.439
1.72974E+12,2024-10-23T21.59.32.206,8.26,0.104,-0.994,-0.442
1.72974E+12,2024-10-23T21.59.32.216,8.27,0.073,-0.991,-0.449
1.72974E+12,2024-10-23T21.59.32.226,8.28,0.048,-0.979,-0.465
1.72974E+12,2024-10-23T21.59.32.236,8.29,0.028,-0.954,-0.464
1.72974E+12,2024-10-23T21.59.32.246,8.3,0.062,-0.936,-0.465
1.72974E+12,2024-10-23T21.59.32.256,8.31,0.127,-0.933,-0.48
1.72974E+12,2024-10-23T21.59.32.266,8.32,0.132,-0.923,-0.478
1.72974E+12,2024-10-23T21.59.32.276,8.33,0.096,-0.91,-0.463
1.72974E+12,2024-10-23T21.59.32.286,8.34,0.071,-0.9,-0.453
1.72974E+12,2024-10-23T21.59.32.296,8.35,0.027,-0.89,-0.451
1.72974E+12,2024-10-23T21.59.32.306,8.36,-0.007,-0.873,-0.432
1.72974E+12,2024-10-23T21.59.32.316,8.37,0.022,-0.88,-0.428
1.72974E+12,2024-10-23T21.59.32.326,8.38,0.067,-0.9,-0.428
1.72974E+12,2024-10-23T21.59.32.336,8.39,0.072,-0.915,-0.421
1.72974E+12,2024-10-23T21.59.32.346,8.4,0.063,-0.929,-0.416
1.72974E+12,2024-10-23T21.59.32.356,8.41,0.053,-0.945,-0.411
1.72974E+12,2024-10-23T21.59.32.366,8.42,0.024,-0.947,-0.41
1.72974E+12,2024-10-23T21.59.32.376,8.43,-0.008,-0.95,-0.403
1.72974E+12,2024-10-23T21.59.32.386,8.44,0.009,-0.96,-0.4
1.72974E+12,2024-10-23T21.59.32.396,8.45,0.029,-0.972,-0.409
1.72974E+12,2024-10-23T21.59.32.406,8.46,0.026,-0.971,-0.41
1.72974E+12,2024-10-23T21.59.32.416,8.47,0.044,-0.975,-0.408
1.72974E+12,2024-10-23T21.59.32.426,8.48,0.056,-0.987,-0.41
1.72974E+12,2024-10-23T21.59.32.436,8.49,0.034,-0.986,-0.411
1.72974E+12,2024-10-23T21.59.32.446,8.5,0.039,-0.975,-0.409
1.72974E+12,2024-10-23T21.59.32.456,8.51,0.05,-0.973,-0.409
1.72974E+12,2024-10-23T21.59.32.466,8.52,0.03,-0.961,-0.405
1.72974E+12,2024-10-23T21.59.32.476,8.53,0.01,-0.948,-0.393
1.72974E+12,2024-10-23T21.59.32.486,8.54,0.004,-0.938,-0.382
1.72974E+12,2024-10-23T21.59.32.496,8.55,0.011,-0.926,-0.37
1.72974E+12,2024-10-23T21.59.32.506,8.56,0.01,-0.919,-0.361
1.72974E+12,2024-10-23T21.59.32.516,8.57,0.009,-0.91,-0.35
1.72974E+12,2024-10-23T21.59.32.526,8.58,0.015,-0.9,-0.346
1.72974E+12,2024-10-23T21.59.32.536,8.59,-0.003,-0.899,-0.327
1.72974E+12,2024-10-23T21.59.32.546,8.6,-0.028,-0.903,-0.31
1.72974E+12,2024-10-23T21.59.32.556,8.61,-0.043,-0.9,-0.307
1.72974E+12,2024-10-23T21.59.32.566,8.62,-0.048,-0.905,-0.303
1.72974E+12,2024-10-23T21.59.32.576,8.63,-0.061,-0.903,-0.289
1.72974E+12,2024-10-23T21.59.32.586,8.64,-0.057,-0.895,-0.28
1.72974E+12,2024-10-23T21.59.32.596,8.65,-0.021,-0.904,-0.274
1.72974E+12,2024-10-23T21.59.32.606,8.66,-0.037,-0.917,-0.256
1.72974E+12,2024-10-23T21.59.32.616,8.67,-0.064,-0.93,-0.223
1.72974E+12,2024-10-23T21.59.32.626,8.68,-0.071,-0.966,-0.195
1.72974E+12,2024-10-23T21.59.32.636,8.69,-0.079,-1,-0.179
1.72974E+12,2024-10-23T21.59.32.646,8.7,-0.093,-1.033,-0.16
1.72974E+12,2024-10-23T21.59.32.656,8.71,-0.112,-1.057,-0.15
1.72974E+12,2024-10-23T21.59.32.666,8.72,-0.121,-1.052,-0.147
1.72974E+12,2024-10-23T21.59.32.676,8.73,-0.093,-1.055,-0.143
1.72974E+12,2024-10-23T21.59.32.686,8.74,-0.079,-1.067,-0.137
1.72974E+12,2024-10-23T21.59.32.696,8.75,-0.1,-1.066,-0.119
1.72974E+12,2024-10-23T21.59.32.706,8.76,-0.114,-1.068,-0.106
1.72974E+12,2024-10-23T21.59.32.716,8.77,-0.119,-1.079,-0.101
1.72974E+12,2024-10-23T21.59.32.726,8.78,-0.155,-1.081,-0.084
1.72974E+12,2024-10-23T21.59.32.736,8.79,-0.154,-1.069,-0.067
1.72974E+12,2024-10-23T21.59.32.746,8.8,-0.077,-1.062,-0.059
1.72974E+12,2024-10-23T21.59.32.756,8.81,-0.041,-1.06,-0.058
1.72974E+12,2024-10-23T21.59.32.766,8.82,-0.066,-1.047,-0.047
1.72974E+12,2024-10-23T21.59.32.776,8.83,-0.086,-1.034,-0.044
1.72974E+12,2024-10-23T21.59.32.786,8.84,-0.108,-1.031,-0.028
1.72974E+12,2024-10-23T21.59.32.796,8.85,-0.131,-1.032,-0.013
1.72974E+12,2024-10-23T21.59.32.806,8.86,-0.116,-1.029,0.001
1.72974E+12,2024-10-23T21.59.32.816,8.87,-0.09,-1.033,0.005
1.72974E+12,2024-10-23T21.59.32.826,8.88,-0.119,-1.042,0.019
1.72974E+12,2024-10-23T21.59.32.836,8.89,-0.128,-1.032,0.04
1.72974E+12,2024-10-23T21.59.32.846,8.9,-0.102,-1.036,0.049
1.72974E+12,2024-10-23T21.59.32.856,8.91,-0.103,-1.038,0.054
1.72974E+12,2024-10-23T21.59.32.866,8.92,-0.138,-1.032,0.064
1.72974E+12,2024-10-23T21.59.32.876,8.93,-0.147,-1.02,0.074
1.72974E+12,2024-10-23T21.59.32.886,8.94,-0.111,-1.011,0.075
1.72974E+12,2024-10-23T21.59.32.896,8.95,-0.093,-1.013,0.079
1.72974E+12,2024-10-23T21.59.32.906,8.96,-0.136,-1.019,0.089
1.72974E+12,2024-10-23T21.59.32.916,8.97,-0.198,-1.019,0.103
1.72974E+12,2024-10-23T21.59.32.926,8.98,-0.222,-1.024,0.114
1.72974E+12,2024-10-23T21.59.32.936,8.99,-0.216,-1.032,0.126
1.72974E+12,2024-10-23T21.59.32.946,9,-0.201,-1.038,0.129
1.72974E+12,2024-10-23T21.59.32.956,9.01,-0.205,-1.038,0.136
1.72974E+12,2024-10-23T21.59.32.966,9.02,-0.237,-1.031,0.142
1.72974E+12,2024-10-23T21.59.32.976,9.03,-0.25,-1.021,0.159
1.72974E+12,2024-10-23T21.59.32.986,9.04,-0.24,-1.023,0.169
1.72974E+12,2024-10-23T21.59.32.996,9.05,-0.244,-1.033,0.177
1.72974E+12,2024-10-23T21.59.33.006,9.06,-0.25,-1.04,0.185
1.72974E+12,2024-10-23T21.59.33.016,9.07,-0.242,-1.046,0.19
1.72974E+12,2024-10-23T21.59.33.026,9.08,-0.221,-1.062,0.194
1.72974E+12,2024-10-23T21.59.33.036,9.09,-0.204,-1.081,0.197
1.72974E+12,2024-10-23T21.59.33.046,9.1,-0.22,-1.094,0.195
1.72974E+12,2024-10-23T21.59.33.056,9.11,-0.233,-1.1,0.195
1.72974E+12,2024-10-23T21.59.33.066,9.12,-0.215,-1.104,0.188
1.72974E+12,2024-10-23T21.59.33.076,9.13,-0.191,-1.1,0.176
1.72974E+12,2024-10-23T21.59.33.086,9.14,-0.175,-1.087,0.165
1.72974E+12,2024-10-23T21.59.33.096,9.15,-0.173,-1.074,0.153
1.72974E+12,2024-10-23T21.59.33.106,9.16,-0.172,-1.055,0.14
1.72974E+12,2024-10-23T21.59.33.116,9.17,-0.165,-1.041,0.128
1.72974E+12,2024-10-23T21.59.33.126,9.18,-0.167,-1.024,0.123
1.72974E+12,2024-10-23T21.59.33.136,9.19,-0.168,-1.008,0.111
1.72974E+12,2024-10-23T21.59.33.146,9.2,-0.164,-1,0.1
1.72974E+12,2024-10-23T21.59.33.156,9.21,-0.163,-0.997,0.093
1.72974E+12,2024-10-23T21.59.33.166,9.22,-0.17,-0.993,0.094
1.72974E+12,2024-10-23T21.59.33.176,9.23,-0.174,-0.991,0.094
1.72974E+12,2024-10-23T21.59.33.186,9.24,-0.17,-0.998,0.091
1.72974E+12,2024-10-23T21.59.33.196,9.25,-0.158,-1.004,0.094
1.72974E+12,2024-10-23T21.59.33.206,9.26,-0.154,-1.013,0.093
1.72974E+12,2024-10-23T21.59.33.216,9.27,-0.162,-1.021,0.091
1.72974E+12,2024-10-23T21.59.33.226,9.28,-0.157,-1.027,0.089
1.72974E+12,2024-10-23T21.59.33.236,9.29,-0.15,-1.029,0.084
1.72974E+12,2024-10-23T21.59.33.246,9.3,-0.153,-1.025,0.083
1.72974E+12,2024-10-23T21.59.33.256,9.31,-0.152,-1.025,0.082
1.72974E+12,2024-10-23T21.59.33.266,9.32,-0.161,-1.022,0.081
1.72974E+12,2024-10-23T21.59.33.276,9.33,-0.171,-1.026,0.09
1.72974E+12,2024-10-23T21.59.33.286,9.34,-0.168,-1.028,0.089
1.72974E+12,2024-10-23T21.59.33.296,9.35,-0.171,-1.025,0.093
1.72974E+12,2024-10-23T21.59.33.306,9.36,-0.177,-1.023,0.093
1.72974E+12,2024-10-23T21.59.33.316,9.37,-0.167,-1.024,0.095
1.72974E+12,2024-10-23T21.59.33.326,9.38,-0.164,-1.021,0.095
1.72974E+12,2024-10-23T21.59.33.336,9.39,-0.166,-1.013,0.09
1.72974E+12,2024-10-23T21.59.33.346,9.4,-0.164,-1.008,0.097
1.72974E+12,2024-10-23T21.59.33.356,9.41,-0.157,-1.004,0.099
1.72974E+12,2024-10-23T21.59.33.366,9.42,-0.151,-1.006,0.098
1.72974E+12,2024-10-23T21.59.33.376,9.43,-0.147,-1.014,0.1
1.72974E+12,2024-10-23T21.59.33.386,9.44,-0.151,-1.019,0.103
1.72974E+12,2024-10-23T21.59.33.396,9.45,-0.161,-1.023,0.104
1.72974E+12,2024-10-23T21.59.33.406,9.46,-0.164,-1.024,0.105
1.72974E+12,2024-10-23T21.59.33.416,9.47,-0.161,-1.026,0.111
1.72974E+12,2024-10-23T21.59.33.426,9.48,-0.153,-1.027,0.109
1.72974E+12,2024-10-23T21.59.33.436,9.49,-0.146,-1.03,0.11
1.72974E+12,2024-10-23T21.59.33.446,9.5,-0.142,-1.034,0.107
1.72974E+12,2024-10-23T21.59.33.456,9.51,-0.143,-1.04,0.104
1.72974E+12,2024-10-23T21.59.33.466,9.52,-0.149,-1.042,0.098
1.72974E+12,2024-10-23T21.59.33.476,9.53,-0.15,-1.047,0.101
1.72974E+12,2024-10-23T21.59.33.486,9.54,-0.154,-1.054,0.102
1.72974E+12,2024-10-23T21.59.33.496,9.55,-0.169,-1.052,0.099
1.72974E+12,2024-10-23T21.59.33.506,9.56,-0.179,-1.045,0.097
1.72974E+12,2024-10-23T21.59.33.516,9.57,-0.181,-1.034,0.096
1.72974E+12,2024-10-23T21.59.33.526,9.58,-0.179,-1.022,0.092
1.72974E+12,2024-10-23T21.59.33.536,9.59,-0.175,-1.01,0.09
1.72974E+12,2024-10-23T21.59.33.546,9.6,-0.17,-1.003,0.088
1.72974E+12,2024-10-23T21.59.33.556,9.61,-0.174,-0.993,0.086
1.72974E+12,2024-10-23T21.59.33.566,9.62,-0.178,-0.986,0.082
1.72974E+12,2024-10-23T21.59.33.576,9.63,-0.173,-0.978,0.082
1.72974E+12,2024-10-23T21.59.33.586,9.64,-0.168,-0.977,0.085
1.72974E+12,2024-10-23T21.59.33.596,9.65,-0.167,-0.979,0.088
1.72974E+12,2024-10-23T21.59.33.606,9.66,-0.164,-0.985,0.088
1.72974E+12,2024-10-23T21.59.33.616,9.67,-0.159,-0.996,0.091
1.72974E+12,2024-10-23T21.59.33.626,9.68,-0.156,-1.009,0.097
1.72974E+12,2024-10-23T21.59.33.636,9.69,-0.165,-1.019,0.099
1.72974E+12,2024-10-23T21.59.33.646,9.7,-0.171,-1.029,0.103
1.72974E+12,2024-10-23T21.59.33.656,9.71,-0.171,-1.037,0.107
1.72974E+12,2024-10-23T21.59.33.666,9.72,-0.168,-1.043,0.106
1.72974E+12,2024-10-23T21.59.33.676,9.73,-0.176,-1.042,0.104
1.72974E+12,2024-10-23T21.59.33.686,9.74,-0.18,-1.041,0.106
1.72974E+12,2024-10-23T21.59.33.696,9.75,-0.171,-1.036,0.104
